Index ,NPD_WELL_BORE_CODE,ON_STREAM_HRS     ,AVG_DOWNHOLE_PRESSURE,AVG_DP_TUBING     ,AVG_WHP_P         ,AVG_WHT_P         ,DP_CHOKE_SIZE     ,target ,BORE_GAS_VOL,BORE_WAT_VOL
1621.0,5599              ,23.50001          ,259.650112158578     ,177.666577348954  ,81.98353480962349 ,78.96815055212741 ,49.029138383294296,4721.66,702550.38   ,9.53
1622.0,5599              ,24.0              ,258.762320625        ,178.30373375      ,80.458586875      ,80.7378235416667  ,47.0168672916667  ,5037.62,750094.0    ,15.16
1623.0,5599              ,24.0              ,258.429099361702     ,178.614188510638  ,79.8149108510638  ,79.3408761702128  ,46.3010844680851  ,5147.1 ,769091.42   ,11.35
1624.0,5599              ,24.0              ,258.848963541667     ,178.79473583333302,80.0542277083333  ,80.4781977083333  ,46.553232708333304,5114.6 ,765622.03   ,10.25
1625.0,5599              ,24.0              ,259.124175957447     ,179.018431914894  ,80.10574404255321 ,80.873769787234   ,46.6098972340426  ,5123.74,766123.1    ,11.81
1626.0,5599              ,24.0              ,259.314397291667     ,178.92452958333303,80.3898677083333  ,80.0242241666667  ,46.896685625      ,5135.48,767514.63   ,11.77
1627.0,5599              ,15.83334          ,259.96043866435      ,178.76575513174703,81.1946835326027  ,79.57149243735691 ,47.7431776521315  ,4232.54,639125.35   ,9.76
1628.0,5599              ,24.0              ,259.661967916667     ,179.239926041667  ,80.422041875      ,80.980258125      ,46.8322316666667  ,5126.41,762147.27   ,11.8
1629.0,5599              ,24.0              ,259.611093125        ,179.11628583333302,80.4948072916667  ,81.1059475        ,46.82975125       ,5075.74,711222.19   ,11.7
1630.0,5599              ,24.0              ,259.687162708333     ,179.47737770833302,80.209785         ,80.3866702083333  ,47.1738272916667  ,5121.12,768245.7    ,11.82
1631.0,5599              ,24.0              ,245.400054375        ,159.675661875     ,85.72439250000001 ,79.6220041666667  ,52.9634445833333  ,4372.28,659342.57   ,10.1
1632.0,5599              ,22.66666          ,264.33309615576803   ,177.10699940696603,87.226096748802   ,77.1088974809257  ,54.52244582485471 ,3980.51,599295.69   ,9.18
1633.0,5599              ,24.0              ,260.339775625        ,179.20789         ,81.131885625      ,79.2235139583333  ,48.1200879166667  ,5114.67,766478.4    ,0.79
1634.0,5599              ,24.0              ,260.493821875        ,179.096908333333  ,81.39691354166669 ,80.0750610416667  ,48.3982622916667  ,5083.67,762466.05   ,15.17
1635.0,5599              ,24.0              ,260.665824791667     ,179.351011458333  ,81.3148133333333  ,81.2466279166667  ,48.2952583333333  ,5080.84,761637.18   ,4.51
1636.0,5599              ,24.0              ,260.79236708333303   ,179.514737708333  ,81.277629375      ,81.4280297916667  ,48.24832125       ,5086.26,761985.49   ,11.73
1637.0,5599              ,24.0              ,260.88503125         ,179.531571666667  ,81.3534595833333  ,81.3820058333333  ,48.318520625      ,5087.7 ,762728.95   ,15.73
1638.0,5599              ,24.0              ,260.93904229166696   ,179.43759         ,81.5014522916667  ,81.0491379166667  ,48.46782625       ,5094.92,764020.22   ,12.75
1639.0,5599              ,24.0              ,261.15187020833304   ,179.48091583333303,81.670954375      ,80.10489041666669 ,48.6476897916667  ,5095.75,764104.54   ,36.05
1640.0,5599              ,24.0              ,261.374451041667     ,179.80298125      ,81.5714697916667  ,81.68383625       ,48.5313283333333  ,5094.03,762917.06   ,11.74
1641.0,5599              ,21.35             ,261.490062268514     ,179.805732274651  ,81.6843299938638  ,81.5411019179728  ,48.6468388083207  ,4621.52,691133.54   ,10.65
1642.0,5599              ,13.16666          ,263.098300202739     ,178.816552661768  ,84.28174754097091 ,78.2059517333325  ,51.081431092258796,2855.54,426766.13   ,6.58
1643.0,5599              ,6.308330000000001 ,274.83062257169496   ,174.676049153817  ,100.154573417878  ,61.9695064808753  ,68.7074865119295  ,686.84 ,151768.25   ,1.58
1644.0,5599              ,24.0              ,264.305405208333     ,177.03937958333302,87.266025625      ,79.0850802083333  ,54.692881458333304,4169.38,606053.9    ,9.61
1645.0,5599              ,23.25             ,264.45629102209      ,175.74173008732498,88.71456093476559 ,77.0296709094108  ,56.38402939169029 ,3818.8 ,573434.83   ,8.8
1646.0,5599              ,24.0              ,260.219667021277     ,176.254904468085  ,83.9647625531915  ,79.1498810638298  ,51.32008893617021 ,4304.71,635429.85   ,9.92
1647.0,5599              ,24.0              ,263.30401583333304   ,173.53244770833302,89.771568125      ,78.3459689583333  ,57.6263579166667  ,3526.92,521163.81   ,10.63
1648.0,5599              ,24.0              ,264.58005895833304   ,172.956640833333  ,91.623418125      ,78.42065125       ,59.5687635416667  ,3341.55,482331.58   ,7.7
1649.0,5599              ,24.0              ,265.287682708333     ,172.613850416667  ,92.6738322916667  ,77.9559914583333  ,60.733983125      ,3215.85,474686.18   ,12.77
1650.0,5599              ,24.0              ,265.650839791667     ,172.47877604166698,93.17206375       ,77.3254127083333  ,61.22372125       ,3176.28,481830.98   ,7.32
1651.0,5599              ,24.0              ,265.73269500000004   ,172.55761583333302,93.1750791666667  ,77.23531          ,61.2591697916667  ,3186.03,466621.33   ,7.34
1652.0,5599              ,24.0              ,265.756979791667     ,172.529799375     ,93.2271804166667  ,77.0068416666667  ,61.325412083333305,3182.55,466633.46   ,7.34
1653.0,5599              ,24.0              ,265.847836041667     ,172.60312666666698,93.244709375      ,77.57498249999999 ,61.3350020833333  ,3166.64,465211.96   ,7.51
1654.0,5599              ,24.0              ,265.846327916667     ,172.523381458333  ,93.3229464583333  ,77.6506604166667  ,61.4256872916667  ,3148.96,463102.57   ,7.33
1655.0,5599              ,24.0              ,265.85058020833304   ,172.55113083333302,93.299449375      ,77.5550725        ,61.0185064583333  ,3148.89,471104.48   ,7.3
1656.0,5599              ,24.0              ,265.91146270833303   ,172.44531041666698,93.4661522916667  ,76.64101479166669 ,60.962001875      ,3163.29,460618.77   ,7.35
1657.0,5599              ,24.0              ,266.022489375        ,172.447863333333  ,93.5746260416667  ,76.6755202083333  ,61.0456297916667  ,3145.11,461623.27   ,7.29
1658.0,5599              ,24.0              ,266.0745275          ,172.474427083333  ,93.60010041666669 ,76.9257029166667  ,61.05179125       ,3177.3 ,465308.05   ,7.31
1659.0,5599              ,24.0              ,266.154218333333     ,172.600424791667  ,93.55379354166669 ,77.85686604166669 ,60.9964966666667  ,3143.1 ,460975.55   ,7.21
1660.0,5599              ,24.0              ,265.132584791667     ,173.06634833333302,92.06623645833331 ,76.7116075        ,59.62250875       ,3346.15,490196.57   ,11.06
1661.0,5599              ,24.0              ,270.571333125        ,172.045762291667  ,98.5255708333333  ,71.5092066666667  ,67.0100960416667  ,2434.33,355646.65   ,5.61
1662.0,5599              ,24.0              ,271.247833125        ,173.499441666667  ,97.7483914583333  ,64.3974691666667  ,66.2004564583333  ,2316.52,339166.49   ,4.16
1663.0,5599              ,24.0              ,267.57372520833303   ,172.233431875     ,95.3402933333333  ,75.2243689583333  ,63.475316875      ,2976.42,436752.07   ,4.77
1664.0,5599              ,24.0              ,267.471301666667     ,176.968166041667  ,90.503135625      ,72.3481147916667  ,60.19519875       ,3031.55,445348.64   ,4.25
1665.0,5599              ,24.0              ,267.481612291667     ,172.33374541666697,95.147866875      ,76.6247252083333  ,63.244469375      ,2993.48,438550.35   ,4.5
1666.0,5599              ,24.0              ,267.32554125         ,172.357285416667  ,94.9682558333333  ,77.266011875      ,63.0836802083333  ,3093.31,452054.82   ,4.64
1667.0,5599              ,24.0              ,267.401972708333     ,172.43297625      ,94.96899645833331 ,77.167965         ,63.0663760416667  ,2998.53,437720.84   ,4.5
1668.0,5599              ,7.525             ,267.927598264744     ,172.611261529993  ,95.3163367347508  ,76.1416379938073  ,63.381546310139505,919.75 ,135274.51   ,1.38
1669.0,5599              ,6.975             ,274.20251311694597   ,172.603849956746  ,101.598663160201  ,62.0043953530466  ,69.07124162355561 ,808.23 ,110780.18   ,1.21
1670.0,5599              ,24.0              ,261.383762083333     ,175.871997916667  ,85.5117641666667  ,77.36793          ,52.4293397916667  ,4060.24,559249.17   ,6.03
1671.0,5599              ,24.0              ,259.03140125         ,175.55485791666698,83.4765433333333  ,79.31034125       ,50.3971945833333  ,4349.22,603102.92   ,6.58
1672.0,5599              ,24.0              ,258.115564583333     ,175.492922083333  ,82.6226425        ,78.564529375      ,49.487591666666695,4412.46,611780.88   ,6.61
1673.0,5599              ,24.0              ,256.94867489361695   ,175.479800851064  ,81.46887404255321 ,80.0607476595745  ,48.281321914893596,4418.03,616241.04   ,6.64
1674.0,5599              ,24.0              ,256.478012083333     ,175.22848791666698,81.2495241666667  ,80.0790608333333  ,48.0848822916667  ,4448.97,620813.2    ,8.5
1675.0,5599              ,24.0              ,256.923222708333     ,174.9695          ,81.9537227083333  ,80.0437372916667  ,48.856403125      ,4353.59,651318.9    ,27.37
1676.0,5599              ,24.0              ,254.87048020833302   ,175.027673125     ,79.8428070833333  ,80.525815625      ,46.5209472916667  ,4499.01,673535.88   ,47.97
1677.0,5599              ,24.0              ,250.17287270833302   ,177.04528541666699,73.1275872916667  ,80.936965625      ,39.5697625        ,5479.4 ,799524.84   ,47.85
1678.0,5599              ,24.0              ,249.004553333333     ,176.358705416667  ,72.6458479166667  ,80.3048585416667  ,39.1139225        ,5443.61,795277.26   ,53.93
1679.0,5599              ,24.0              ,247.947224791667     ,175.50200458333302,72.4452202083333  ,79.8884889583333  ,38.95502625       ,5374.18,810900.02   ,18.12
1680.0,5599              ,24.0              ,247.150300833333     ,175.0158825       ,72.1344183333333  ,80.2843997916667  ,38.6708475        ,5315.03,801345.75   ,9.84
1681.0,5599              ,24.0              ,246.261225208333     ,174.78770395833303,71.47352125       ,81.27903375       ,38.020771041666706,4980.89,728548.75   ,9.48
1682.0,5599              ,24.0              ,248.75994604166698   ,173.022404791667  ,75.73754125       ,80.184409375      ,42.44458875       ,4450.0 ,647512.91   ,8.47
1683.0,5599              ,24.0              ,262.707796458333     ,168.541333125     ,94.1664633333333  ,73.215769375      ,61.5830972916667  ,2049.86,290174.27   ,3.9
1684.0,5599              ,24.0              ,264.052990833333     ,168.996666041667  ,95.0563247916667  ,72.8981660416667  ,62.6931335416667  ,2059.29,291279.7    ,3.82
1685.0,5599              ,24.0              ,265.067990208333     ,169.18305125      ,95.88493895833331 ,70.9907333333333  ,63.37864125       ,2080.27,294693.68   ,3.96
1686.0,5599              ,24.0              ,266.074340208333     ,169.561417291667  ,96.5129229166667  ,70.8192795833333  ,63.9962383333333  ,2089.77,293955.38   ,3.98
1687.0,5599              ,24.0              ,267.070842916667     ,170.10437416666701,96.96646875       ,72.573515625      ,64.21436666666669 ,2093.46,293973.81   ,3.97
1688.0,5599              ,24.0              ,267.486543125        ,170.233627708333  ,97.2529154166667  ,72.262348125      ,64.86161395833331 ,2084.4 ,295564.57   ,40.33
1689.0,5599              ,23.83334          ,267.09868868235804   ,170.308264594757  ,96.79042408760158 ,72.64781232248609 ,64.9484734773389  ,2086.63,305319.46   ,4.1
1690.0,5599              ,24.0              ,266.384735416667     ,170.193260625     ,96.19147479166669 ,73.8714489583333  ,64.2151160416667  ,2189.55,318561.33   ,4.46
1691.0,5599              ,24.0              ,266.995301666667     ,169.960804583333  ,97.0344970833333  ,72.279520625      ,65.0722660416667  ,2058.63,297315.78   ,1.82
1692.0,5599              ,10.5              ,268.166302555169     ,170.563538673815  ,97.6027638813538  ,69.8592361536615  ,65.8247683597077  ,624.7  ,86537.33    ,1.2
1693.0,5599              ,24.0              ,267.855627916667     ,170.311691458333  ,97.5439364583333  ,69.8742308333333  ,65.5893558333333  ,2029.12,284059.33   ,2.17
1694.0,5599              ,9.70833           ,268.140760971547     ,170.302979717511  ,97.8377812540365  ,71.39040005377859 ,65.9084789522915  ,837.23 ,116783.59   ,0.49
1695.0,5599              ,8.5               ,270.216234117647     ,174.79378588235298,95.4224482352941  ,51.115821176470604,63.46826          ,760.58 ,105098.33   ,0.39
1696.0,5599              ,24.0              ,268.69693833333304   ,171.25886125      ,97.4380770833333  ,69.26076291666669 ,65.365499375      ,2173.11,304483.02   ,0.83
1697.0,5599              ,5.70833           ,269.607042402191     ,171.04450472019   ,98.56253768200159 ,70.64232761226141 ,66.5305322972568  ,500.19 ,69031.17    ,0.35
1698.0,5599              ,23.6              ,273.545515762712     ,176.26154305084702,97.28397271186441 ,40.060640974576295,67.130428559322   ,1181.97,173052.95   ,1.53
1699.0,5599              ,24.0              ,260.000665319149     ,172.70495638297902,87.2957089361702  ,73.9014106382979  ,55.0372274468085  ,4067.32,592088.64   ,6.9
1700.0,5599              ,24.0              ,259.202097021277     ,171.627542553191  ,87.5745544680851  ,73.40782978723401 ,55.429497021276596,3735.86,550255.99   ,6.35
1701.0,5599              ,24.0              ,256.708047708333     ,171.459378958333  ,85.24866875       ,75.053174375      ,52.932054166666695,4057.56,593839.89   ,5.3
1702.0,5599              ,24.0              ,255.08728041666697   ,170.869950625     ,84.2173297916667  ,76.8356620833333  ,51.923180625      ,4036.38,589477.56   ,6.06
1703.0,5599              ,24.0              ,253.33259541666698   ,170.478179583333  ,82.8544158333333  ,77.653523125      ,50.5115875        ,4046.64,590019.17   ,6.08
1704.0,5599              ,24.0              ,251.531661666667     ,169.734556458333  ,81.7971052083333  ,77.8330266666667  ,49.4938470833333  ,4004.96,582278.93   ,5.99
1705.0,5599              ,24.0              ,249.432359583333     ,168.785507708333  ,80.646851875      ,77.781708125      ,48.383653958333305,3937.38,570001.84   ,5.52
1706.0,5599              ,24.0              ,253.179264583333     ,168.114816458333  ,85.064448125      ,67.7040954166667  ,53.03078000000001 ,2503.26,362080.29   ,10.95
1707.0,5599              ,24.0              ,251.716030625        ,167.47542854166701,84.2406020833333  ,70.2997714583333  ,52.0991260416667  ,2551.19,369110.04   ,3.38
1708.0,5599              ,24.0              ,245.815757083333     ,166.583394791667  ,79.2323622916667  ,76.7262279166667  ,47.0405125        ,3605.75,515386.04   ,3.84
1709.0,5599              ,22.16666          ,245.887082076145     ,166.338434753359  ,79.5486473227857  ,72.9739953054813  ,46.4516083834461  ,2858.81,407044.88   ,4.01
1710.0,5599              ,18.29167          ,242.489968527428     ,166.23298111120002,76.2569874162283  ,77.7014775410064  ,44.099518281983   ,2846.55,405957.52   ,11.72
1711.0,5599              ,24.0              ,241.21243122982497   ,165.77104920182   ,75.44138202800458 ,77.7342303731137  ,43.17212343289639 ,3652.8 ,520319.29   ,14.31
1712.0,5599              ,24.0              ,239.90318104166698   ,165.248745208333  ,74.6544358333333  ,77.63932375       ,42.380999375      ,3629.3 ,514831.95   ,5.09
1713.0,5599              ,24.0              ,240.83559125         ,164.536753958333  ,76.2988372916667  ,76.4038572916667  ,44.1161416666667  ,3389.78,509447.83   ,14.28
1714.0,5599              ,24.0              ,237.61293250000003   ,164.527390625     ,73.085541875      ,76.390550625      ,40.8262254166667  ,3575.59,507353.58   ,19.4
1715.0,5599              ,24.0              ,239.530028333333     ,164.524265208333  ,75.005763125      ,72.714784375      ,42.7930275        ,3174.51,456679.24   ,29.46
1716.0,5599              ,24.0              ,238.2146             ,164.213494583333  ,74.0011054166667  ,76.3761558333333  ,41.8705470833333  ,3371.21,481430.17   ,12.32
1717.0,5599              ,24.0              ,236.52228479166698   ,164.050656041667  ,72.47162875       ,76.907975         ,40.2155758333333  ,3512.44,497305.01   ,6.57
1718.0,5599              ,24.0              ,236.11114500000002   ,164.052279791667  ,72.0588652083333  ,77.3191339583333  ,39.901230625      ,3627.46,518528.16   ,5.1
1719.0,5599              ,24.0              ,235.134817708333     ,164.013275416667  ,71.1215422916667  ,77.6394577083333  ,38.8050710416667  ,3606.89,511855.53   ,5.03
1720.0,5599              ,24.0              ,234.69692541666697   ,163.75361         ,70.94331541666669 ,77.3012939583333  ,38.62569125       ,3319.85,470881.4    ,10.71
1721.0,5599              ,24.0              ,234.16510375         ,163.415419375     ,70.749684375      ,76.3407922916667  ,38.4462222916667  ,3593.88,509508.63   ,10.79
1722.0,5599              ,24.0              ,241.52455520833303   ,164.494187083333  ,77.030368125      ,64.9303766666667  ,45.1367589583333  ,2463.91,360305.75   ,8.66
1723.0,5599              ,24.0              ,233.89183916666698   ,163.274447291667  ,70.617391875      ,75.2624154166667  ,38.3940354166667  ,3377.17,477920.15   ,10.57
1724.0,5599              ,22.33334          ,242.246030506395     ,163.305696506694  ,78.94033399970179 ,70.0004081745364  ,47.6283859167057  ,2126.84,295620.76   ,6.76
1725.0,5599              ,24.0              ,239.516457708333     ,162.371341666667  ,77.1451160416667  ,71.83221583333331 ,45.62863          ,2726.28,387130.02   ,16.66
1726.0,5599              ,24.0              ,239.48503520833302   ,162.414411666667  ,77.07062354166669 ,73.1828766666667  ,45.500543333333304,2719.29,386724.08   ,22.76
1727.0,5599              ,24.0              ,239.479765625        ,162.299080416667  ,77.1806852083333  ,73.13672125       ,45.6150360416667  ,2713.82,385383.83   ,30.62
1728.0,5599              ,24.0              ,239.417326458333     ,162.200346666667  ,77.2169797916667  ,71.5900045833333  ,45.676726875      ,2720.48,387183.99   ,18.72
1729.0,5599              ,24.0              ,239.16746125         ,162.22996583333298,76.93749541666669 ,71.7741883333333  ,45.23913125       ,2739.75,390609.12   ,32.0
1730.0,5599              ,24.0              ,238.341252291667     ,162.537959791667  ,75.8032925        ,73.3311720833333  ,44.1486354166667  ,2824.96,400414.75   ,26.98
1731.0,5599              ,24.0              ,238.30225875         ,162.357573125     ,75.944685625      ,73.3619535416667  ,44.2704683333333  ,2827.75,399786.56   ,23.65
1732.0,5599              ,24.0              ,238.35967708333303   ,162.437761875     ,75.9219152083333  ,74.7323154166667  ,44.264925         ,2829.21,399679.55   ,11.49
1733.0,5599              ,24.0              ,238.33568354166698   ,162.247432916667  ,76.088250625      ,73.7735816666667  ,44.437815         ,2825.33,400424.47   ,23.56
1734.0,5599              ,24.0              ,238.34630208333303   ,162.307333125     ,76.0389689583333  ,74.1128120833333  ,44.348225625      ,2825.29,400175.17   ,23.56
1735.0,5599              ,24.0              ,238.30563458333302   ,162.273432083333  ,76.0322025        ,73.9696304166667  ,44.3457641666667  ,2832.05,400158.56   ,23.6
1736.0,5599              ,19.0              ,235.44910885526298   ,163.436125736842  ,72.012983118421   ,70.1280395        ,39.8991296842105  ,2520.4 ,359282.43   ,23.57
1737.0,5599              ,24.0              ,239.87608770833302   ,162.70971625      ,77.1663714583333  ,72.05310729166669 ,45.50316375       ,2714.13,382645.81   ,23.73
1738.0,5599              ,24.0              ,240.73732125         ,162.291496458333  ,78.4458247916667  ,69.8576822916667  ,46.9474860416667  ,2664.34,377857.96   ,23.42
1739.0,5599              ,24.0              ,241.078084375        ,162.369966875     ,78.7081175        ,70.9956020833333  ,47.2037975        ,2653.43,375509.76   ,10.95
1740.0,5599              ,24.0              ,234.77111125         ,162.717192291667  ,72.0539189583333  ,74.7728052083333  ,39.8811720833333  ,3420.75,489181.7    ,35.62
1741.0,5599              ,24.0              ,235.27562416666697   ,162.78418125      ,72.4914429166667  ,73.3335189583333  ,40.4025304166667  ,3363.1 ,479918.14   ,23.31
1742.0,5599              ,24.0              ,234.730800416667     ,162.8944075       ,71.8363929166667  ,73.3090935416667  ,39.648366875      ,3426.21,490793.77   ,30.77
1743.0,5599              ,24.0              ,234.089716666667     ,163.028578541667  ,71.061138125      ,72.7450102083333  ,38.802858125      ,3524.62,504092.19   ,10.84
1744.0,5599              ,25.0              ,233.66463760000002   ,163.3810564       ,70.2835812        ,75.2738708        ,37.8892666        ,3836.99,547535.29   ,12.84
1745.0,5599              ,24.0              ,233.866888333333     ,163.460485416667  ,70.40640291666669 ,76.2576883333333  ,37.94912          ,3622.02,526226.21   ,22.31
1746.0,5599              ,24.0              ,234.184989791667     ,163.447179583333  ,70.7378102083333  ,75.5790764583333  ,38.383019791666705,3728.48,534003.01   ,25.29
1747.0,5599              ,23.16667          ,238.978310620132     ,163.851555436742  ,75.1267551833906  ,72.0319194061684  ,43.094125520223706,2822.93,405404.94   ,21.71
1748.0,5599              ,24.0              ,235.70808875         ,163.24340875      ,72.46468          ,75.997920625      ,40.240860833333294,3471.47,494825.96   ,20.8
1749.0,5599              ,24.0              ,234.49411291666698   ,163.19841104166701,71.295701875      ,76.6400445833333  ,39.058425833333295,3515.61,499794.46   ,32.77
1750.0,5599              ,22.5              ,238.283230588889     ,164.152454811111  ,74.1307757777778  ,72.0063712222222  ,42.027036033333296,2758.29,388670.4    ,32.64
1751.0,5599              ,24.0              ,230.61700020833302   ,164.819501041667  ,65.7974991666667  ,75.9542152083333  ,33.2927354166667  ,4443.46,632394.03   ,27.92
1752.0,5599              ,24.0              ,224.533323125        ,166.69042         ,57.842903125      ,78.4919364583333  ,25.236787708333303,4938.78,720457.16   ,31.25
1753.0,5599              ,24.0              ,223.530447916667     ,167.20476083333298,56.3256870833333  ,79.2337310416667  ,23.4768383333333  ,5124.32,738155.43   ,19.71
1754.0,5599              ,24.0              ,222.953465625        ,166.992446666667  ,55.9610189583333  ,78.21195520833331 ,23.077194166666697,5188.07,734342.85   ,31.66
1755.0,5599              ,24.0              ,222.611678125        ,166.776013333333  ,55.8356647916667  ,76.1520685416667  ,22.9416829166667  ,5204.11,746222.61   ,38.19
1756.0,5599              ,24.0              ,221.626248125        ,167.351848958333  ,54.2743991666667  ,76.206360625      ,21.30236          ,5136.25,728626.38   ,42.63
1757.0,5599              ,24.0              ,221.658207708333     ,167.337045625     ,54.3211620833333  ,77.011391875      ,21.3334047916667  ,5141.34,730423.46   ,38.32
1758.0,5599              ,24.0              ,221.99676000000002   ,167.262598333333  ,54.7341616666667  ,76.3780275        ,21.742711666666697,5114.03,725814.65   ,41.55
1759.0,5599              ,24.0              ,222.582902083333     ,167.058334583333  ,55.5245675        ,76.4296404166667  ,22.556663541666698,5059.68,719057.67   ,35.41
1760.0,5599              ,24.0              ,222.714530625        ,167.157776875     ,55.55675375       ,77.5872827083333  ,22.5932552083333  ,5076.6 ,720765.9    ,12.33
1761.0,5599              ,24.0              ,222.860335625        ,167.563547708333  ,55.2967879166667  ,79.1050464583333  ,22.321966666666697,5065.13,722185.08   ,42.31
1762.0,5599              ,24.0              ,222.986868125        ,167.35852875      ,55.628339375      ,77.9110460416667  ,22.661321875      ,5083.98,723021.25   ,15.15
1763.0,5599              ,24.0              ,223.15665333333303   ,167.369377291667  ,55.7872760416667  ,76.95234145833331 ,22.802294375      ,5106.19,726187.77   ,13.06
1764.0,5599              ,24.0              ,223.430494166667     ,167.462721666667  ,55.967772499999995,77.97083625       ,22.9910902083333  ,5097.33,725355.82   ,11.84
1765.0,5599              ,24.0              ,223.445304583333     ,167.57908625      ,55.8662183333333  ,78.64859125       ,22.8976170833333  ,5082.14,724024.78   ,12.9
1766.0,5599              ,24.0              ,223.516873617021     ,167.406915531915  ,56.1099580851064  ,77.2241368085106  ,23.144606808510606,5076.81,723171.46   ,12.06
1767.0,5599              ,24.0              ,223.4282125          ,167.472535416667  ,55.9556770833333  ,78.4877702083333  ,22.97260375       ,5074.4 ,724334.15   ,8.95
1768.0,5599              ,24.0              ,221.75460979166698   ,167.895442083333  ,53.8591677083333  ,78.9578725        ,20.769912083333303,5223.41,744775.94   ,19.66
1769.0,5599              ,23.875            ,222.210343664921     ,167.62979078534   ,54.580552879581205,78.50682099476441 ,21.558302460733   ,5116.54,729920.52   ,12.95
1770.0,5599              ,18.29167          ,228.07393993226398   ,167.699631305829  ,60.374308626434896,72.88440148652909 ,27.2260020115276  ,3553.89,505370.49   ,733.65
1771.0,5599              ,24.0              ,223.64001749999997   ,167.58952083333298,56.050496666666696,78.064296875      ,22.60361375       ,5033.51,721488.52   ,683.38
1772.0,5599              ,24.0              ,226.08429458333302   ,166.524381666667  ,59.5599129166667  ,77.16464125       ,26.1430008333333  ,4831.15,687856.3    ,94.51
1773.0,5599              ,24.0              ,224.081897291667     ,167.129560416667  ,56.952336875      ,78.4192097916667  ,23.743383333333302,4971.19,715583.37   ,64.55
1774.0,5599              ,24.0              ,223.720178541667     ,167.69767291666702,56.022505625      ,78.6765952083333  ,22.763851875      ,5062.55,726974.27   ,172.17
1775.0,5599              ,24.0              ,223.32468166666698   ,168.210429375     ,55.1142522916667  ,78.6221741666667  ,21.773646875      ,5145.94,739602.33   ,20.89
1776.0,5599              ,24.0              ,223.082824166667     ,168.498347083333  ,54.584477083333304,76.7329527083333  ,21.182449375      ,5200.4 ,750704.44   ,50.65
1777.0,5599              ,24.0              ,243.631085833333     ,165.05224875      ,78.5788370833333  ,72.3506170833333  ,45.6092864583333  ,2897.09,398090.95   ,7.2
1778.0,5599              ,24.0              ,230.67535895833302   ,168.031670625     ,62.6436883333333  ,77.0318297916667  ,29.4264885416667  ,4853.4 ,706715.58   ,47.53
1779.0,5599              ,24.0              ,225.875696458333     ,169.783262916667  ,56.0924335416667  ,79.6762820833333  ,22.636536458333303,5255.58,756828.7    ,15.29
1780.0,5599              ,24.0              ,228.74051166666698   ,169.39926125      ,59.341250416666696,78.814433125      ,25.9783627083333  ,5095.38,738451.22   ,19.19
1781.0,5599              ,24.0              ,228.336899375        ,170.561480625     ,57.77541875       ,79.0432841666667  ,24.3395089583333  ,5276.15,763664.01   ,39.71
1782.0,5599              ,24.0              ,227.37330208333302   ,170.583868125     ,56.789433958333305,79.84031375       ,23.284666875      ,5333.02,771333.77   ,38.29
1783.0,5599              ,24.0              ,227.921732916667     ,170.23505229166702,57.686680625      ,77.049145         ,24.1921314583333  ,5434.56,783688.84   ,34.59
1784.0,5599              ,24.0              ,230.110725625        ,169.731026875     ,60.37969875       ,76.773253125      ,27.0164177083333  ,5209.39,749252.75   ,38.45
1785.0,5599              ,24.0              ,230.257783333333     ,170.741385625     ,59.5163977083333  ,79.869051875      ,26.0823058333333  ,5292.17,764102.01   ,37.98
1786.0,5599              ,24.0              ,231.711970625        ,171.289665625     ,60.422305         ,78.6930866666667  ,26.959248125      ,5322.5 ,770155.23   ,32.79
1787.0,5599              ,24.0              ,233.12659875         ,171.11424875      ,62.01235          ,78.76211375       ,28.596374375      ,5241.8 ,715215.81   ,37.96
1788.0,5599              ,24.0              ,233.02681979166698   ,171.342151666667  ,61.684668125      ,79.7106622916667  ,28.2457391666667  ,5277.55,730268.11   ,14.07
1789.0,5599              ,24.0              ,233.36120499999998   ,171.49156541666702,61.8696395833333  ,79.3234891666667  ,28.427266458333303,5286.4 ,766437.14   ,13.13
1790.0,5599              ,24.0              ,235.81893104166699   ,170.848956458333  ,64.9699745833333  ,77.3184910416667  ,31.6866410416667  ,5126.1 ,740304.81   ,16.66
1791.0,5599              ,24.0              ,234.93919604166697   ,171.166894166667  ,63.772301875      ,77.4326439583333  ,30.401580625      ,5239.81,757727.37   ,22.64
1792.0,5599              ,24.0              ,235.414190625        ,171.409275833333  ,64.00491479166669 ,75.8843025        ,30.6228814583333  ,5281.86,760767.37   ,15.57
1793.0,5599              ,24.0              ,236.03564166666698   ,171.786705208333  ,64.2489364583333  ,76.39249375       ,30.853970416666698,5302.74,766323.87   ,49.33
1794.0,5599              ,24.0              ,236.533731666667     ,172.04631895833302,64.4874127083333  ,77.839956875      ,31.075439583333303,5270.91,770084.76   ,14.11
1795.0,5599              ,24.0              ,236.96564750000002   ,172.45464708333301,64.5110004166667  ,77.4741827083333  ,31.0484908333333  ,5300.99,777260.85   ,49.13
1796.0,5599              ,24.0              ,237.5383025          ,173.022700833333  ,64.5156016666667  ,78.2806085416667  ,30.9996097916667  ,5338.2 ,782191.24   ,62.46
1797.0,5599              ,24.0              ,238.352396875        ,173.41556958333302,64.9368272916667  ,77.604638125      ,31.406750208333303,5377.18,785912.44   ,55.57
1798.0,5599              ,24.0              ,238.972597708333     ,173.8108425       ,65.1617552083333  ,78.2985275        ,31.6113404166667  ,5386.94,787881.9    ,66.9
