Index ,NPD_WELL_BORE_CODE,ON_STREAM_HRS     ,AVG_DOWNHOLE_PRESSURE,AVG_DP_TUBING     ,AVG_WHP_P           ,AVG_WHT_P         ,DP_CHOKE_SIZE     ,target ,BORE_GAS_VOL,BORE_WAT_VOL
5281.0,7289              ,24.0              ,200.38584041666698   ,169.782534375     ,30.6033060416667    ,30.7871389583333  ,1.95301166666667  ,133.69 ,19685.19    ,9.66
5282.0,7289              ,24.0              ,200.210615625        ,169.150533958333  ,31.060081666666697  ,32.0332827083333  ,2.4078091666666697,128.69 ,18931.16    ,9.38
5283.0,7289              ,24.0              ,200.84771041666698   ,170.326658333333  ,30.521052083333302  ,29.5370010416667  ,1.86353625        ,130.3  ,19085.98    ,9.79
5284.0,7289              ,24.0              ,199.568768958333     ,168.757236875     ,30.8115320833333    ,30.6429566666667  ,2.15070270833333  ,129.77 ,19119.59    ,9.21
5285.0,7289              ,24.0              ,199.339870833333     ,168.567436875     ,30.772433958333302  ,28.8181497916667  ,2.12314625        ,128.76 ,18904.52    ,8.87
5286.0,7289              ,24.0              ,199.61303510638302   ,168.94090319148899,30.672131914893605  ,30.056607872340397,2.02360680851064  ,126.55 ,18554.3     ,8.93
5287.0,7289              ,24.0              ,200.43420191489398   ,169.83391         ,30.600291914893603  ,28.3790435416667  ,1.9523791489361702,124.12 ,18407.67    ,8.79
5288.0,7289              ,24.0              ,201.602640625        ,171.140215833333  ,30.4624247916667    ,29.500477708333303,1.8162308333333301,124.01 ,18240.19    ,8.68
5289.0,7289              ,24.0              ,201.239583333333     ,170.978048958333  ,30.261534375        ,32.125876875      ,1.6282872916666697,132.36 ,19517.14    ,13.47
5290.0,7289              ,24.0              ,198.864312083333     ,168.132336458333  ,30.731975625        ,33.530268125      ,2.1089491666666698,130.14 ,19192.82    ,13.31
5291.0,7289              ,24.0              ,199.9937775          ,169.354742916667  ,30.639034583333302  ,32.81974625       ,1.994059375       ,127.02 ,18765.99    ,12.91
5292.0,7289              ,24.0              ,202.04355979166698   ,171.923168125     ,30.1203916666667    ,32.837542083333304,1.4772479166666699,126.37 ,18668.33    ,12.95
5293.0,7289              ,24.0              ,201.374229166667     ,171.2591125       ,30.115116666666697  ,28.02639875       ,1.4843975         ,129.01 ,19069.05    ,13.31
5294.0,7289              ,12.18361          ,200.430893897556     ,169.827890490273  ,30.6030034072824    ,28.0044352036219  ,1.9570931178443798,51.22  ,7656.67     ,5.65
5295.0,7289              ,24.0              ,262.030250416667     ,196.359663125     ,65.67058729166669   ,35.27777625       ,37.0011829166667  ,317.27 ,47683.09    ,106.13
5296.0,7289              ,24.0              ,250.45116833333302   ,197.326897291667  ,53.124271041666695  ,45.51758875       ,24.3700945833333  ,286.73 ,43436.95    ,174.84
5297.0,7289              ,24.0              ,244.931750833333     ,192.94670479166697,51.9850460416667    ,41.220114166666704,23.2711904166667  ,288.96 ,43493.58    ,169.0
5298.0,7289              ,24.0              ,240.494621489362     ,189.842698510638  ,50.651922978723405  ,40.8472636170213  ,21.968975957446798,293.67 ,44219.71    ,189.23
5299.0,7289              ,24.0              ,235.373667083333     ,185.66293541666698,49.710731666666696  ,43.6622095833333  ,21.05553875       ,295.35 ,44345.95    ,184.24
5300.0,7289              ,24.0              ,232.120299148936     ,182.533786382979  ,49.5865127659574    ,43.793577083333304,20.922104432624103,323.83 ,48776.09    ,165.77
5301.0,7289              ,24.0              ,229.89162787233997   ,180.891983829787  ,48.99964404255321   ,44.6513246808511  ,20.340749574468102,323.24 ,48300.46    ,156.06
5302.0,7289              ,24.0              ,227.943720833333     ,179.48482541666698,48.4588954166667    ,41.973805208333296,19.7855291666667  ,323.97 ,48155.58    ,151.91
5303.0,7289              ,24.0              ,226.26866854166698   ,178.4765475       ,47.7921210416667    ,42.863477083333294,19.118352916666698,323.19 ,48358.06    ,150.39
5304.0,7289              ,24.0              ,224.5177125          ,177.557068333333  ,46.9606441666667    ,46.400455833333304,18.276231875      ,322.41 ,48084.18    ,149.62
5305.0,7289              ,13.525            ,224.529502014787     ,177.57257676525   ,46.956925249537896  ,44.3754533641405  ,18.3092372088725  ,204.38 ,31111.47    ,106.42
5306.0,7289              ,17.40833          ,242.13821272899798   ,181.413241968069  ,60.72497076092879   ,37.8580174709406  ,31.6854361623659  ,216.67 ,37499.72    ,152.97
5307.0,7289              ,24.0              ,231.23107583333302   ,183.06800145833301,48.163074375        ,47.8864666666667  ,19.7044485416667  ,312.75 ,50331.01    ,160.1
5308.0,7289              ,24.0              ,226.43611708333302   ,179.56899750000002,46.8671195833333    ,46.102753125      ,18.1978439583333  ,295.69 ,45380.54    ,147.42
5309.0,7289              ,24.0              ,224.42324604166697   ,177.827832708333  ,46.595413333333305  ,47.524405416666696,16.8714491666667  ,286.99 ,45359.37    ,149.21
5310.0,7289              ,24.0              ,227.22136166666698   ,179.790299375     ,47.4310622916667    ,45.3144260416667  ,18.314382083333303,275.44 ,42733.35    ,154.4
5311.0,7289              ,24.0              ,220.283606666667     ,174.844315833333  ,45.4392908333333    ,44.947601875      ,16.9818575        ,281.33 ,42557.11    ,147.98
5312.0,7289              ,24.0              ,220.48827125         ,175.603804791667  ,44.8844664583333    ,44.77143375       ,16.433694166666697,272.04 ,40835.3     ,134.91
5313.0,7289              ,24.0              ,220.02152104166697   ,175.635483125     ,44.3860379166667    ,46.137752500000005,15.9511125        ,269.89 ,40412.99    ,141.09
5314.0,7289              ,24.0              ,219.55229604166698   ,175.874593541667  ,43.6777025          ,47.0433554166667  ,15.243804375      ,267.64 ,40126.26    ,143.4
5315.0,7289              ,24.0              ,219.35557625         ,176.555866666667  ,42.799709583333296  ,47.2797252083333  ,14.362348125      ,267.81 ,40027.53    ,143.73
5316.0,7289              ,24.0              ,219.22774375         ,177.072110416667  ,42.1556333333333    ,43.7326910416667  ,13.726180625      ,266.87 ,39892.36    ,146.83
5317.0,7289              ,24.0              ,219.170446875        ,177.48477749999998,41.685669375        ,39.8299770833333  ,13.238000208333302,240.98 ,36257.24    ,138.19
5318.0,7289              ,24.0              ,218.99095041666698   ,177.84028083333303,41.1506695833333    ,37.93796375       ,12.711560416666698,244.15 ,36205.96    ,136.88
5319.0,7289              ,24.0              ,220.530672916667     ,181.12437125      ,39.40630166666671   ,41.343676875      ,10.949695208333301,242.11 ,35834.71    ,137.06
5320.0,7289              ,24.0              ,220.79731083333303   ,181.93364145833303,38.863669375        ,40.621210416666706,10.3987791666667  ,235.7  ,35357.07    ,136.45
5321.0,7289              ,24.0              ,220.965462291667     ,182.00488416666698,38.960578125        ,41.557275416666705,10.468573125      ,244.0  ,36155.83    ,135.84
5322.0,7289              ,24.0              ,220.76028375         ,182.028652291667  ,38.7316314583333    ,42.25963625       ,10.2456939583333  ,246.35 ,36337.56    ,135.24
5323.0,7289              ,24.0              ,220.53536916666698   ,181.85003645833302,38.6853327083333    ,44.6647247916667  ,10.1758172916667  ,243.94 ,36233.74    ,136.26
5324.0,7289              ,24.0              ,220.280743958333     ,181.665823333333  ,38.614920625        ,44.391731041666695,10.11257125       ,253.84 ,37137.27    ,127.01
5325.0,7289              ,24.0              ,219.93619875         ,181.41059875      ,38.5256             ,45.1724297916667  ,9.960899375       ,246.53 ,35973.83    ,124.61
5326.0,7289              ,24.0              ,219.98750625         ,181.672956875     ,38.314549375        ,45.6761202083333  ,9.68845833333333  ,236.01 ,35462.31    ,118.0
5327.0,7289              ,24.0              ,219.48552770833302   ,181.39712749999998,38.0884002083333    ,43.0285885416667  ,9.54689770833333  ,250.08 ,37690.28    ,122.42
5328.0,7289              ,23.15805          ,221.68540881533198   ,184.088779406707  ,37.5966294086246    ,41.2546523296132  ,8.273959001379652 ,206.11 ,32211.93    ,101.81
5329.0,7289              ,24.0              ,220.166648958333     ,182.073990416667  ,38.0926585416667    ,45.638249791666695,9.00713895833333  ,256.33 ,38652.82    ,134.49
5330.0,7289              ,24.0              ,221.05310625         ,183.063671458333  ,37.9894347916667    ,41.761101666666704,9.14122854166667  ,222.76 ,33575.24    ,118.95
5331.0,7289              ,24.0              ,221.37394520833303   ,183.55616604166698,37.8177791666667    ,42.0763289583333  ,8.76398041666667  ,209.22 ,31927.64    ,121.91
5332.0,7289              ,24.0              ,221.629658958333     ,183.893740416667  ,37.735918541666706  ,44.0433533333333  ,8.67382708333333  ,209.8  ,31692.48    ,121.48
5333.0,7289              ,24.0              ,221.99319479166698   ,184.262467916667  ,37.730726875        ,44.6712716666667  ,8.68055125        ,207.14 ,31691.94    ,121.33
5334.0,7289              ,24.0              ,222.209756041667     ,184.674106875     ,37.5356491666667    ,42.58396375       ,8.41490333333333  ,206.37 ,31382.29    ,120.72
5335.0,7289              ,24.0              ,222.79052744680803   ,185.76745212766002,37.0230753191489    ,40.0904661702128  ,7.93441595744681  ,206.02 ,31401.89    ,115.45
5336.0,7289              ,24.0              ,220.81935531914903   ,183.487984485816  ,37.331370833333295  ,44.2400355319149  ,8.2469740248227   ,213.46 ,32408.83    ,113.45
5337.0,7289              ,24.0              ,219.59407666666698   ,182.62994041666698,36.96413625         ,45.1619245833333  ,9.13841354166667  ,216.65 ,32953.56    ,117.13
5338.0,7289              ,24.0              ,219.87588833333302   ,183.01699791666698,36.8588904166667    ,44.53347625       ,11.260654375      ,211.61 ,32135.83    ,113.07
5339.0,7289              ,24.0              ,219.59379541666698   ,182.848275625     ,36.7455197916667    ,44.88839125       ,11.135737916666699,209.78 ,31949.36    ,116.41
5340.0,7289              ,24.0              ,220.38629148936198   ,183.69705808510602,36.6892334042553    ,45.6466842553192  ,11.0724412765957  ,209.12 ,31651.0     ,115.22
5341.0,7289              ,24.0              ,220.086200638298     ,184.13260106382998,35.9535995744681    ,38.86775404255321 ,10.3546038297872  ,207.39 ,31612.12    ,115.78
5342.0,7289              ,24.0              ,219.934129166667     ,185.932530833333  ,34.0015983333333    ,34.0622925        ,8.406070625       ,206.33 ,31515.25    ,115.61
5343.0,7289              ,24.0              ,219.901434791667     ,185.657449583333  ,34.2439852083333    ,32.392917499999996,8.64790520833333  ,206.94 ,31395.06    ,114.92
5344.0,7289              ,24.0              ,221.232173125        ,187.529148125     ,33.703025           ,36.282653541666704,8.07321854166667  ,203.92 ,31177.02    ,114.74
5345.0,7289              ,24.0              ,220.125093333333     ,185.215573958333  ,34.909519375        ,44.5301391666667  ,9.17453125        ,212.82 ,32165.23    ,112.93
5346.0,7289              ,24.0              ,219.045371666667     ,183.6528675       ,35.392504166666704  ,43.360698125      ,9.70946375        ,212.21 ,32132.14    ,113.68
5347.0,7289              ,24.0              ,218.6142175          ,183.285780625     ,35.328436875        ,39.1298910416667  ,9.635788125       ,212.88 ,32215.62    ,113.54
5348.0,7289              ,24.0              ,219.04809041666698   ,183.85050416666698,35.19758625         ,38.947652083333296,9.48223125        ,210.45 ,32077.63    ,113.72
5349.0,7289              ,23.16667          ,219.991310172304     ,185.387135018792  ,34.6041751535115    ,41.0728664861415  ,8.45809022963162  ,187.23 ,28826.5     ,112.08
5350.0,7289              ,24.0              ,219.867475416667     ,184.43324541666698,35.43423            ,43.6109308333333  ,8.904929375       ,206.01 ,30976.59    ,115.17
5351.0,7289              ,24.0              ,219.78751145833303   ,184.63722291666699,35.1502885416667    ,41.8753683333333  ,7.304101041666669 ,205.07 ,31349.91    ,113.39
5352.0,7289              ,24.0              ,218.96520166666699   ,183.994273125     ,34.9709285416667    ,46.091639583333304,9.008791666666669 ,211.08 ,31855.07    ,119.27
5353.0,7289              ,24.0              ,219.07615249999998   ,184.27853916666697,34.7976133333333    ,45.6916002083333  ,8.85962791666667  ,208.84 ,31352.65    ,116.49
5354.0,7289              ,24.0              ,218.65411166666698   ,183.83646458333303,34.8176470833333    ,46.0759633333333  ,9.00232770833333  ,209.65 ,31200.92    ,115.74
5355.0,7289              ,24.0              ,218.829752083333     ,184.583007708333  ,34.246744375        ,45.4945733333333  ,8.20202083333333  ,203.19 ,30505.28    ,113.97
5356.0,7289              ,24.0              ,219.250313958333     ,185.173703333333  ,34.076610625        ,43.9635645833333  ,7.95844041666667  ,203.54 ,30522.57    ,110.54
5357.0,7289              ,24.0              ,220.27315499999997   ,187.47029875      ,32.80285625         ,39.370595         ,6.797867083333331 ,202.12 ,30310.14    ,112.82
5358.0,7289              ,24.0              ,221.90013916666697   ,189.56209979166698,32.338039375        ,37.2331822916667  ,6.3580025000000004,202.01 ,30222.59    ,107.28
5359.0,7289              ,24.0              ,221.73388375         ,189.783897291667  ,31.949986458333303  ,38.908133958333295,6.04885791666667  ,199.61 ,30039.78    ,110.33
5360.0,7289              ,24.0              ,220.40153979166698   ,187.741724791667  ,32.659815           ,39.0860639583333  ,6.5026575         ,197.22 ,29877.44    ,118.31
5361.0,7289              ,24.0              ,220.1486548          ,187.3088892       ,32.8397656          ,39.9415096        ,6.765683          ,208.44 ,31154.88    ,118.89
5362.0,7289              ,24.0              ,224.91331479166698   ,194.21477333333303,30.698541458333303  ,34.8001589583333  ,4.8522            ,182.37 ,29904.43    ,117.88
5363.0,7289              ,24.0              ,222.36837083333302   ,189.74317395833302,32.625196875        ,36.543391875      ,6.665919375       ,182.31 ,29816.7     ,119.17
5364.0,7289              ,24.0              ,218.56017000000003   ,185.42587520833303,33.1342947916667    ,35.050852083333304,6.961427499999999 ,197.99 ,31812.18    ,125.49
5365.0,7289              ,24.0              ,216.984945625        ,183.52508416666697,33.4598614583333    ,36.1093433333333  ,7.10464854166667  ,215.08 ,33138.46    ,140.93
5366.0,7289              ,24.0              ,221.7184975          ,188.95426541666697,32.764232083333305  ,34.9031652083333  ,5.00800020833333  ,197.65 ,30968.82    ,125.8
5367.0,7289              ,24.0              ,218.62081645833302   ,185.68978020833302,32.93103625         ,39.6045039583333  ,6.82666145833333  ,207.32 ,35598.96    ,138.32
5368.0,7289              ,24.0              ,219.607647083333     ,187.06791375      ,32.5397333333333    ,41.4465166666667  ,6.453658125       ,209.29 ,35393.41    ,132.76
5369.0,7289              ,23.16667          ,219.92827892871102   ,187.802513359024  ,32.125765569687     ,41.3982778514737  ,5.49575064735674  ,198.93 ,33499.6     ,110.3
5370.0,7289              ,24.0              ,224.25520125         ,193.17093875      ,31.0842625          ,36.298379791666704,4.358096875       ,200.5  ,31084.05    ,111.93
5371.0,7289              ,24.0              ,230.03635625         ,200.446494375     ,29.589861875        ,32.0646966666667  ,2.53361708333333  ,207.78 ,31509.55    ,112.91
5372.0,7289              ,23.62514          ,223.130863169937     ,188.804343392412  ,34.3265197775251    ,38.069243967858   ,6.998910269323269 ,206.85 ,31036.91    ,113.85
5373.0,7289              ,13.650279999999999,236.946589585129     ,208.801502130572  ,28.1450874545577    ,27.005207986224498,2.56330178509159  ,110.12 ,16835.21    ,66.54
5374.0,7289              ,10.225            ,211.72267200488997   ,187.599312860636  ,24.1233591442543    ,49.4150438141809  ,3.7997974083129598,81.19  ,12478.34    ,49.67
5375.0,7289              ,24.0              ,207.292022291667     ,178.31538875      ,28.976633541666697  ,49.6326139583333  ,3.77792854166667  ,185.75 ,28562.49    ,118.35
5376.0,7289              ,24.0              ,206.596930416667     ,177.225715416667  ,29.371215000000003  ,45.8811375        ,4.37374           ,278.28 ,42747.51    ,234.72
5377.0,7289              ,24.0              ,207.99863833333302   ,177.845355833333  ,30.1532825          ,47.5283635416667  ,3.918230625       ,275.63 ,42580.23    ,237.26
5378.0,7289              ,24.0              ,200.09039416666698   ,172.194502708333  ,27.895891458333303  ,51.2524327083333  ,2.135554375       ,290.63 ,44122.2     ,244.54
5379.0,7289              ,24.0              ,200.13076625         ,172.74180541666698,27.3889608333333    ,47.522401666666696,1.6253864583333302,235.07 ,35852.27    ,170.8
5380.0,7289              ,24.0              ,201.56406553191502   ,174.011450425532  ,27.552615106382998  ,45.136140212766   ,1.49275948138298  ,233.38 ,35672.73    ,169.04
5381.0,7289              ,24.0              ,201.511871875        ,174.156910416667  ,27.354961458333303  ,46.6587735416667  ,1.602493125       ,238.33 ,36485.48    ,171.27
5382.0,7289              ,24.0              ,202.515035625        ,175.14245200797902,27.3725836170213    ,48.5553023404255  ,1.3447106382978702,239.42 ,36080.8     ,181.28
5383.0,7289              ,24.0              ,203.238084680851     ,175.802431914894  ,27.4356527659574    ,43.365312765957405,1.16502234042553  ,240.16 ,36252.53    ,171.87
5384.0,7289              ,24.0              ,206.03728125         ,178.315229583333  ,27.722051666666697  ,41.143977500000005,0.96047           ,238.37 ,35974.85    ,165.38
5385.0,7289              ,10.65833          ,218.84132922041303   ,191.20161541718102,27.639713803231803  ,37.99841116480721 ,0.6623529167045871,102.58 ,15889.18    ,72.08
5386.0,7289              ,12.491660000000001,232.491552740228     ,189.72185663908598,42.7696961011427    ,27.7270674633075  ,15.703604086294401,95.34  ,14708.17    ,66.62
5387.0,7289              ,24.0              ,234.522779583333     ,206.39180229166698,28.1309772916667    ,30.684755833333302,0.843511875       ,43.94  ,6756.17     ,29.25
5388.0,7289              ,8.90833           ,237.716874332406     ,209.135598696927  ,28.581275635478303  ,29.197703434325   ,0.8855992767218991,14.47  ,2215.86     ,10.05
5389.0,7289              ,13.175            ,244.357305142315     ,194.72260654648997,49.6346985958254    ,33.2830871726755  ,23.260481043643303,212.65 ,33153.72    ,201.48
5390.0,7289              ,24.0              ,232.13957104166698   ,196.32249         ,35.817081041666704  ,45.58417375       ,9.552163125       ,310.21 ,46696.87    ,352.29
5391.0,7289              ,24.0              ,227.787760833333     ,195.70221291666698,32.0855479166667    ,48.7582560416667  ,5.6604541666666695,246.08 ,37474.69    ,297.03
5392.0,7289              ,24.0              ,226.059181875        ,194.33024604166698,31.728935833333303  ,49.3508091666667  ,5.287494375       ,241.6  ,36641.33    ,278.23
5393.0,7289              ,24.0              ,223.11087645833302   ,192.261231875     ,30.8496445833333    ,49.0836375        ,4.47228854166667  ,238.04 ,36024.89    ,272.84
5394.0,7289              ,24.0              ,219.827288958333     ,189.125460625     ,30.701828333333303  ,46.257817916666696,4.400278125       ,236.18 ,35841.54    ,273.35
5395.0,7289              ,24.0              ,218.93457333333302   ,187.630070416667  ,31.3045029166667    ,40.9760608333333  ,5.11139041666667  ,234.69 ,35529.85    ,240.02
5396.0,7289              ,24.0              ,218.318415833333     ,186.59482958333302,31.72358625         ,39.646645833333295,5.572728958333331 ,231.34 ,35235.31    ,237.81
5397.0,7289              ,24.0              ,218.471387083333     ,186.607372291667  ,31.864014791666698  ,43.510694583333304,5.73381708333333  ,210.03 ,31798.2     ,201.59
5398.0,7289              ,24.0              ,218.47988375         ,186.64427125      ,31.8356125          ,41.0684120833333  ,5.73856354166667  ,206.85 ,31467.93    ,201.78
5399.0,7289              ,24.0              ,218.800206041667     ,186.92122416666697,31.878981875        ,41.3826483333333  ,5.82093875        ,205.29 ,31179.68    ,198.56
5400.0,7289              ,24.0              ,218.811838541667     ,187.127930833333  ,31.6839077083333    ,40.444290625      ,5.65066625        ,202.27 ,30878.87    ,197.41
5401.0,7289              ,24.0              ,218.49724208333302   ,186.950326666667  ,31.5469154166667    ,39.308985625      ,5.54156208333333  ,201.25 ,30612.65    ,196.16
5402.0,7289              ,24.0              ,218.378221041667     ,187.055523333333  ,31.3226977083333    ,39.932266666666706,5.29491583333333  ,199.05 ,30329.82    ,195.23
5403.0,7289              ,24.0              ,218.081532765957     ,187.001306170213  ,31.0802265957447    ,38.5452708510638  ,5.401087659574469 ,199.05 ,30478.01    ,197.47
5404.0,7289              ,24.0              ,217.088520416667     ,186.32238104166697,30.766139375        ,38.6159475        ,5.17912875        ,196.87 ,30264.95    ,194.79
5405.0,7289              ,24.0              ,215.87975625         ,185.673939166667  ,30.2058170833333    ,41.683423541666706,4.61060229166667  ,196.45 ,29987.81    ,193.2
5406.0,7289              ,24.0              ,214.395055416667     ,184.63697666666698,29.75807875         ,42.5133797916667  ,4.177164375       ,194.64 ,29919.47    ,193.67
5407.0,7289              ,24.0              ,213.963079583333     ,184.50951854166698,29.4535610416667    ,38.7866027083333  ,3.83017375        ,190.35 ,29763.39    ,189.8
5408.0,7289              ,24.0              ,211.763419787234     ,182.856101489362  ,28.9073182978723    ,37.3409865957447  ,3.3393395744680796,192.7  ,29705.89    ,192.41
5409.0,7289              ,24.0              ,210.57626916666698   ,182.270617916667  ,28.30565125         ,36.685879583333296,2.73453458333333  ,191.39 ,29601.73    ,190.73
5410.0,7289              ,24.0              ,209.96575416666698   ,182.097706666667  ,27.8680475          ,37.930980208333295,2.288444375       ,191.5  ,29548.88    ,189.69
5411.0,7289              ,24.0              ,208.455543125        ,181.16687354166697,27.288669583333302  ,40.3343229166667  ,1.7026552083333302,190.56 ,29471.23    ,190.4
5412.0,7289              ,24.0              ,208.561780625        ,181.50755666666697,27.054223958333303  ,41.9365541666667  ,1.465764375       ,190.03 ,29243.88    ,189.87
5413.0,7289              ,24.0              ,209.462024583333     ,182.40839499999998,27.0536295833333    ,32.954073125      ,1.397134375       ,186.17 ,28901.78    ,188.07
5414.0,7289              ,21.16667          ,213.698535605634     ,179.02929999434502,34.6692356112889    ,24.805965392997603,1.31271407993322  ,133.75 ,20680.61    ,140.9
5415.0,7289              ,9.65833           ,234.44935739016003   ,174.614048822146  ,59.835308568013296  ,7.03668836148692  ,9.73171934730953  ,19.15  ,3106.64     ,23.82
5416.0,7289              ,9.075             ,264.003943057851     ,199.703980275482  ,64.2999627823692    ,18.989821570247898,39.7977081818182  ,93.34  ,15140.13    ,123.32
5417.0,7289              ,24.0              ,232.58174791666698   ,198.745136458333  ,33.8366114583333    ,45.2617825        ,6.96016979166667  ,273.19 ,42431.34    ,341.04
5418.0,7289              ,24.0              ,233.32622541666697   ,203.032437083333  ,30.2937883333333    ,39.2832389583333  ,3.16751875        ,194.57 ,30672.73    ,308.62
5419.0,7289              ,24.0              ,228.310804166667     ,198.930358333333  ,29.3804458333333    ,44.235438125      ,2.99160583333333  ,200.79 ,31217.99    ,318.45
5420.0,7289              ,24.0              ,222.70881270833303   ,194.64856041666698,28.0602522916667    ,46.4507925        ,2.1706233333333302,203.46 ,31488.05    ,318.13
5421.0,7289              ,22.5              ,222.199152609929     ,193.95631786304   ,28.2428347468889    ,43.4195059553556  ,4.92428319580889  ,216.42 ,28755.88    ,295.28
5422.0,7289              ,24.0              ,223.24734104166697   ,189.765357291667  ,33.48198375         ,38.985160625      ,8.84281916666667  ,191.44 ,30390.5     ,308.25
5423.0,7289              ,24.0              ,211.92903854166698   ,184.78889458333302,27.1401439583333    ,49.1810854166667  ,11.370216875      ,205.72 ,31746.36    ,258.37
5424.0,7289              ,24.0              ,217.11669249999997   ,187.88698958333302,29.2297029166667    ,40.816725         ,13.448235         ,196.22 ,30679.05    ,209.9
5425.0,7289              ,24.0              ,214.82941125         ,185.85888916666698,28.9705220833333    ,39.724914375      ,13.186045416666698,197.19 ,30639.92    ,209.76
5426.0,7289              ,24.0              ,212.545601458333     ,184.31809416666698,28.227507291666697  ,39.901258333333296,12.45183625       ,196.18 ,30444.82    ,208.78
5427.0,7289              ,24.0              ,213.29076291666698   ,184.953257708333  ,28.3375052083333    ,44.3089435416667  ,12.567450833333302,193.31 ,30028.34    ,206.35
5428.0,7289              ,24.0              ,212.54705666666698   ,184.427394375     ,28.1196622916667    ,41.11812375       ,12.346991458333301,191.42 ,29908.32    ,206.5
5429.0,7289              ,24.0              ,212.00097354166698   ,184.1366125       ,27.864361041666697  ,39.3472820833333  ,12.071613125      ,191.51 ,29735.2     ,205.22
5430.0,7289              ,24.0              ,211.461526666667     ,183.87735083333303,27.5841758333333    ,41.746053125      ,11.824154583333302,188.24 ,29521.02    ,202.68
5431.0,7289              ,22.75             ,213.49267849450501   ,185.75745990109903,27.7352185934066    ,42.1479815934066  ,11.941526890109902,164.61 ,25930.01    ,182.72
5432.0,7289              ,24.0              ,211.48224395833302   ,184.251136041667  ,27.231107916666698  ,42.141145         ,11.407031458333302,192.71 ,30387.71    ,211.11
5433.0,7289              ,24.0              ,209.56035208333302   ,182.68091291666698,26.8794391666667    ,41.315315208333296,10.769886458333302,189.42 ,29356.16    ,206.02
5434.0,7289              ,24.0              ,207.99692229166698   ,181.97772291666698,26.019199375        ,39.957927916666705,10.0446004166667  ,185.2  ,29374.95    ,204.49
5435.0,7289              ,24.0              ,207.458275           ,181.72212708333302,25.7361479166667    ,42.7052191666667  ,9.73380520833333  ,184.82 ,29363.22    ,203.06
5436.0,7289              ,24.0              ,207.326916666667     ,181.821693333333  ,25.5052233333333    ,44.620131041666696,9.512496458333331 ,185.72 ,29658.84    ,204.35
5437.0,7289              ,24.0              ,206.976806875        ,181.68795375      ,25.288853125        ,46.4843539583333  ,9.30739854166667  ,183.41 ,28444.47    ,200.79
5438.0,7289              ,24.0              ,206.622245           ,181.52169166666698,25.100553333333302  ,45.3273670833333  ,9.101065          ,185.9  ,28947.16    ,196.84
5439.0,7289              ,24.0              ,205.89624895833302   ,181.020446666667  ,24.875802291666698  ,42.023390208333296,8.642108125       ,175.68 ,27231.56    ,197.57
5440.0,7289              ,24.0              ,206.15194625         ,181.52154354166697,24.630402708333303  ,46.231718333333305,8.42331104166667  ,170.59 ,26532.13    ,197.26
5441.0,7289              ,24.0              ,206.102501875        ,181.592370833333  ,24.5101310416667    ,45.7125289583333  ,8.309083125       ,173.8  ,27253.96    ,193.17
5442.0,7289              ,24.0              ,205.898529375        ,181.451061875     ,24.4474675          ,44.9611310416667  ,8.25384520833333  ,173.22 ,27034.65    ,192.48
5443.0,7289              ,24.0              ,205.375663125        ,180.913707916667  ,24.4619552083333    ,40.7279383333333  ,8.27979145833333  ,171.35 ,26866.73    ,191.74
5444.0,7289              ,24.0              ,205.185287083333     ,180.978807083333  ,24.20648            ,40.092374375      ,8.03088520833333  ,170.87 ,26654.52    ,189.7
5445.0,7289              ,24.0              ,205.55726541666698   ,181.55221729166698,24.005048125        ,44.8922833333333  ,7.83953           ,167.79 ,26382.06    ,188.77
5446.0,7289              ,24.0              ,204.4154825          ,180.75198604166698,23.663496458333302  ,41.09623875       ,7.498155625       ,162.29 ,25519.91    ,192.58
5447.0,7289              ,24.0              ,193.18724333333302   ,173.41098229166698,19.7762610416667    ,47.5051775        ,3.61536458333333  ,168.55 ,26189.88    ,197.14
5448.0,7289              ,24.0              ,204.679264583333     ,182.828465625     ,21.8507989583333    ,40.093047083333296,5.75125145833333  ,159.68 ,25382.73    ,197.57
5449.0,7289              ,24.0              ,205.140443958333     ,182.638825208333  ,22.50161875         ,41.975851666666706,6.29697125        ,162.76 ,26113.48    ,203.45
5450.0,7289              ,24.0              ,204.2876975          ,181.501717083333  ,22.7859804166667    ,41.64394          ,6.608655000000001 ,162.65 ,26015.73    ,205.48
5451.0,7289              ,24.0              ,204.300522708333     ,181.524721458333  ,22.77580125         ,42.9544872916667  ,6.5859575         ,162.13 ,25814.92    ,208.82
5452.0,7289              ,24.0              ,204.939579166667     ,182.149883333333  ,22.7896958333333    ,43.665238125      ,6.5683047916666695,165.56 ,26223.75    ,213.06
5453.0,7289              ,24.0              ,204.023262916667     ,181.33780458333302,22.6854583333333    ,47.32733625       ,7.04714645833333  ,179.97 ,29080.18    ,219.74
5454.0,7289              ,24.0              ,203.855924375        ,181.321544375     ,22.53438            ,47.7263133333333  ,6.770111875       ,178.87 ,28968.81    ,220.24
5455.0,7289              ,24.0              ,203.821686041667     ,181.27550229166698,22.54618375         ,48.2919641666667  ,7.274617083333331 ,180.97 ,29036.87    ,220.84
5456.0,7289              ,24.0              ,203.006249375        ,180.44361999999998,22.562629375        ,44.75751375       ,6.8892497916666695,179.64 ,28865.92    ,237.63
5457.0,7289              ,24.0              ,201.28717979166697   ,180.192419791667  ,21.09476            ,41.12294375       ,5.45854854166667  ,182.78 ,28788.32    ,227.92
