,Date,Height,U-component,V-component,gap,gap_center
3312,2012-01-26,0.5496,-0.0277,0.0019,0.5496,0.6668492782396617
3313,2012-01-27,0.5518000000000001,-0.0286,-0.0078,0.5518000000000001,0.666224104550956
3314,2012-01-28,0.5581,-0.0531,-0.0114,0.5581,0.6653952564983272
3315,2012-01-29,0.5602,-0.0718,-0.0176,0.5602,0.6642425929482059
3316,2012-01-30,0.5592,-0.06770000000000001,-0.0197,0.5592,0.6628176210788178
3317,2012-01-31,0.5611,-0.07980000000000001,-0.0212,0.5611,0.6611486509238707
3318,2012-02-01,0.5630000000000001,-0.0887,-0.0125,0.5630000000000001,0.6593866221243572
3319,2012-02-02,0.5660000000000001,-0.1096,-0.0081,0.5660000000000001,0.6575252641638043
3320,2012-02-03,0.5661,-0.1106,0.0013000000000000002,0.5661,0.6555077255468844
3321,2012-02-04,0.5680000000000001,-0.1227,0.0107,0.5680000000000001,0.6533733229892756
3322,2012-02-05,0.5722,-0.1361,0.0214,0.5722,0.6511543180072845
3323,2012-02-06,0.5742,-0.1363,0.029400000000000006,0.5742,0.6489960516722972
3324,2012-02-07,0.5784,-0.1452,0.036500000000000005,0.5784,0.6469391597993178
3325,2012-02-08,0.5814,-0.159,0.042100000000000005,0.5814,0.6450163584589953
3326,2012-02-09,0.5836,-0.1641,0.0481,0.5836,0.6431346662404243
3327,2012-02-10,0.5860000000000001,-0.1784,0.0463,0.5860000000000001,0.6413195789141161
3328,2012-02-11,0.5891000000000001,-0.1621,0.0422,0.5891000000000001,0.6396435265770024
3329,2012-02-12,0.5912000000000001,-0.17420000000000002,0.0432,0.5912000000000001,0.638178572669132
3330,2012-02-13,0.5920000000000001,-0.1851,0.0408,0.5920000000000001,0.636921022027099
3331,2012-02-14,0.5929,-0.1628,0.0363,0.5929,0.6358661054276421
3332,2012-02-15,0.5926,-0.1587,0.028800000000000006,0.5926,0.6348675714282526
3333,2012-02-16,0.5931000000000001,-0.1573,0.028999999999999998,0.5931000000000001,0.6339723976684423
3334,2012-02-17,0.5923,-0.1604,0.0325,0.5923,0.6330973911219395
3335,2012-02-18,0.5903,-0.1638,0.029400000000000006,0.5903,0.6322696575472493
3336,2012-02-19,0.5883,-0.1637,0.033800000000000004,0.5883,0.6314961804457873
3337,2012-02-20,0.5863,-0.1514,0.0423,0.5863,0.6307922156763472
3338,2012-02-21,0.5861000000000001,-0.1643,0.0476,0.5861000000000001,0.6300637707405801
3339,2012-02-22,0.5835,-0.1686,0.0591,0.5835,0.6292275988224647
3340,2012-02-23,0.5825,-0.1835,0.0551,0.5825,0.6282933194232362
3341,2012-02-24,0.5834,-0.2063,0.07050000000000001,0.5834,0.6272561635809162
3342,2012-02-25,0.5856,-0.23399999999999999,0.07980000000000001,0.5856,0.6261241847131471
3343,2012-02-26,0.5888,-0.25470000000000004,0.0887,0.5888,0.6249186151319897
3344,2012-02-27,0.5916,-0.2788,0.092,0.5916,0.6235810871521645
3345,2012-02-28,0.5930000000000001,-0.2963,0.0981,0.5930000000000001,0.6220987483567345
3346,2012-02-29,0.596,-0.31930000000000003,0.1125,0.596,0.6204803200103934
3347,2012-03-01,0.5982000000000001,-0.332,0.1199,0.5982000000000001,0.6187523372326142
3348,2012-03-02,0.6043000000000001,-0.3467,0.1157,0.6043000000000001,0.617052852884247
3349,2012-03-03,0.6071000000000001,-0.3607,0.1107,0.6071000000000001,0.6154041791341013
3350,2012-03-04,0.6132000000000001,-0.35550000000000004,0.1156,0.6132000000000001,0.6137628660774861
3351,2012-03-05,0.6178,-0.3629,0.1114,0.6178,0.6120819558598642
3352,2012-03-06,0.6225,-0.3678,0.1073,0.6225,0.6103976281294414
3353,2012-03-07,0.6237,-0.3657,0.0815,0.6237,0.6088069367872877
3354,2012-03-08,0.628,-0.3597,0.0663,0.628,0.6074263228595786
3355,2012-03-09,0.6312,-0.3532,0.055900000000000005,0.6312,0.6062752770258297
3356,2012-03-10,0.6328,-0.33390000000000003,0.0492,0.6328,0.6053071112286056
3357,2012-03-11,0.6347,-0.3332,0.0371,0.6347,0.604375548857963
3358,2012-03-12,0.6372,-0.3275,0.041100000000000005,0.6372,0.6035343664463351
3359,2012-03-13,0.6385000000000001,-0.2939,0.0426,0.6385000000000001,0.6028461661723016
3360,2012-03-14,0.64,-0.2873,0.0448,0.64,0.6024243944335423
3361,2012-03-15,0.6418,-0.2745,0.0394,0.6418,0.6022411012499885
3362,2012-03-16,0.642,-0.253,0.0289,0.642,0.6021780102411524
3363,2012-03-17,0.6425000000000001,-0.2617,0.0254,0.6425000000000001,0.6021378688729604
3364,2012-03-18,0.6431,-0.2534,0.013800000000000002,0.6431,0.6020470437372041
3365,2012-03-19,0.6421,-0.2499,0.006900000000000001,0.6421,0.6019000298708
3366,2012-03-20,0.6414000000000001,-0.2426,-0.0037,0.6414000000000001,0.6018561971912021
3367,2012-03-21,0.6394000000000001,-0.2405,-0.0201,0.6394000000000001,0.6018911793051659
3368,2012-03-22,0.6359,-0.244,-0.0323,0.6359,0.6019131427646465
3369,2012-03-23,0.6314000000000001,-0.2554,-0.0415,0.6314000000000001,0.6017628666575506
3370,2012-03-24,0.6297,-0.2487,-0.0286,0.6297,0.6014807732627303
3371,2012-03-25,0.6283000000000001,-0.26330000000000003,-0.0283,0.6283000000000001,0.6011239598701653
3372,2012-03-26,0.6281,-0.25720000000000004,-0.0228,0.6281,0.6007448033283416
3373,2012-03-27,0.6291,-0.2604,-0.0072000000000000015,0.6291,0.600287302541663
3374,2012-03-28,0.6301,-0.2548,0.0046,0.6301,0.5997776727716838
3375,2012-03-29,0.6291,-0.252,0.013800000000000002,0.6291,0.5991521167350738
3376,2012-03-30,0.6289,-0.25420000000000004,0.0258,0.6289,0.5984794828963048
3377,2012-03-31,0.6292,-0.26530000000000004,0.038200000000000005,0.6292,0.5978056679313152
3378,2012-04-01,0.6312,-0.2751,0.0502,0.6312,0.5972292039784501
3379,2012-04-02,0.6319,-0.2952,0.0659,0.6319,0.5968266162470421
3380,2012-04-03,0.6335000000000001,-0.30910000000000004,0.075,0.6335000000000001,0.5964816196293186
3381,2012-04-04,0.6378,-0.3262,0.08800000000000001,0.6378,0.5961730814270538
3382,2012-04-05,0.6409999999999999,-0.33490000000000003,0.0952,0.6409999999999999,0.5959047635930522
3383,2012-04-06,0.6446000000000001,-0.34390000000000004,0.1003,0.6446000000000001,0.5957027364763835
3384,2012-04-07,0.6484,-0.35400000000000004,0.0997,0.6484,0.5955913365014659
3385,2012-04-08,0.6542,-0.3784,0.1038,0.6542,0.5956312775201031
3386,2012-04-09,0.6598,-0.38799999999999996,0.104,0.6598,0.5958296305005589
3387,2012-04-10,0.6637000000000001,-0.3883,0.1074,0.6637000000000001,0.5960874913474412
3388,2012-04-11,0.6714,-0.4016,0.1056,0.6714,0.5964239231028532
3389,2012-04-12,0.6733,-0.4162,0.1051,0.6733,0.5968566085128734
3390,2012-04-13,0.6768000000000001,-0.3993,0.1014,0.6768000000000001,0.5972922810231984
3391,2012-04-14,0.6769000000000001,-0.4079,0.0881,0.6769000000000001,0.5977806738940485
3392,2012-04-15,0.6785,-0.3987,0.085,0.6785,0.5982521661703942
3393,2012-04-16,0.6781,-0.3825,0.08320000000000001,0.6781,0.5987325618180092
3394,2012-04-17,0.682,-0.3721,0.08650000000000001,0.682,0.5991890108952389
3395,2012-04-18,0.6815,-0.3683,0.0896,0.6815,0.5995597895679879
3396,2012-04-19,0.6796,-0.3639,0.0994,0.6796,0.5998041550512172
3397,2012-04-20,0.6793,-0.3517,0.0974,0.6793,0.5999346158654321
3398,2012-04-21,0.6788000000000001,-0.3355,0.1013,0.6788000000000001,0.599992451100821
3399,2012-04-22,0.6811,-0.321,0.1164,0.6811,0.599973271387992
3400,2012-04-23,0.6817000000000001,-0.3062,0.1117,0.6817000000000001,0.5998824764540414
3401,2012-04-24,0.6838000000000001,-0.29550000000000004,0.115,0.6838000000000001,0.5997711841532172
3402,2012-04-25,0.6829999999999999,-0.2778,0.1033,0.6829999999999999,0.5995763194587594
3403,2012-04-26,0.6856,-0.2681,0.1,0.6856,0.5994024736940244
3404,2012-04-27,0.6886,-0.2609,0.0987,0.6886,0.59929349251353
3405,2012-04-28,0.6902,-0.2536,0.0943,0.6902,0.5993250968395778
3406,2012-04-29,0.6916,-0.2465,0.08610000000000001,0.6916,0.5994006893929864
3407,2012-04-30,0.6956,-0.2536,0.08070000000000001,0.6956,0.5994662265877813
3408,2012-05-01,0.6993,-0.2514,0.0753,0.6993,0.59951170181691
3409,2012-05-02,0.7008,-0.2577,0.0719,0.7008,0.5996397803685696
3410,2012-05-03,0.7015,-0.2501,0.0653,0.7015,0.5998682777770051
3411,2012-05-04,0.7033,-0.2488,0.05980000000000001,0.7033,0.600210848888367
3412,2012-05-05,0.7042,-0.2439,0.0516,0.7042,0.6005480634288259
3413,2012-05-06,0.7076,-0.246,0.0502,0.7076,0.6008571597696682
3414,2012-05-07,0.7098,-0.2404,0.0431,0.7098,0.6011220860708835
3415,2012-05-08,0.7106,-0.252,0.0367,0.7106,0.6013529435193404
3416,2012-05-09,0.7101000000000001,-0.2571,0.0261,0.7101000000000001,0.6015879380760603
3417,2012-05-10,0.7121000000000001,-0.2481,0.039900000000000005,0.7121000000000001,0.6017765606553379
3418,2012-05-11,0.7131000000000001,-0.2509,0.0476,0.7131000000000001,0.6018991410379969
3419,2012-05-12,0.7100000000000001,-0.2403,0.0455,0.7100000000000001,0.6018666166444522
3420,2012-05-13,0.7077,-0.2499,0.0342,0.7077,0.6017677329251052
3421,2012-05-14,0.7074,-0.2419,0.0286,0.7074,0.6015262469317636
3422,2012-05-15,0.7084,-0.2169,0.0426,0.7084,0.601206738668121
3423,2012-05-16,0.7134,-0.21600000000000005,0.0663,0.7134,0.6008070761340071
3424,2012-05-17,0.7137,-0.2086,0.07200000000000001,0.7137,0.6003860789319324
3425,2012-05-18,0.7152000000000001,-0.2208,0.06150000000000001,0.7152000000000001,0.5998705863674422
3426,2012-05-19,0.7170000000000001,-0.2264,0.0655,0.7170000000000001,0.5992580658116515
3427,2012-05-20,0.7188,-0.2383,0.0786,0.7188,0.5986831111053252
3428,2012-05-21,0.7201000000000001,-0.2384,0.0903,0.7201000000000001,0.5982205144339539
3429,2012-05-22,0.7219,-0.26,0.0999,0.7219,0.5978984652862581
3430,2012-05-23,0.7246,-0.2649,0.1098,0.7246,0.5976728470770463
3431,2012-05-24,0.7268,-0.2805,0.1127,0.7268,0.5975447411094815
3432,2012-05-25,0.7308,-0.3015,0.1232,0.7308,0.5974658964187488
3433,2012-05-26,0.7331000000000001,-0.3135,0.12510000000000002,0.7331000000000001,0.597459821041978
3434,2012-05-27,0.7355,-0.3224,0.1302,0.7355,0.5975462909776623
3435,2012-05-28,0.7377,-0.3286,0.13570000000000002,0.7377,0.5978194790704522
3436,2012-05-29,0.7389,-0.34090000000000004,0.1467,0.7389,0.5981700832386683
3437,2012-05-30,0.7432000000000001,-0.3517,0.1462,0.7432000000000001,0.5985922521768002
3438,2012-05-31,0.7458,-0.3598,0.1232,0.7458,0.5990528244466549
3439,2012-06-01,0.7473000000000001,-0.3675,0.1135,0.7473000000000001,0.5996785707245699
3440,2012-06-02,0.7487,-0.3778,0.08940000000000001,0.7487,0.6004519866844382
3441,2012-06-03,0.7496,-0.3713,0.069,0.7496,0.6013809422022185
3442,2012-06-04,0.7507,-0.3731,0.0323,0.7507,0.6023590467538432
3443,2012-06-05,0.7496,-0.3752,0.006500000000000001,0.7496,0.603391219225566
3444,2012-06-06,0.7477,-0.3812,-0.0285,0.7477,0.60442241335891
3445,2012-06-07,0.7437,-0.3691,-0.0541,0.7437,0.6055780688030096
3446,2012-06-08,0.7407,-0.3703,-0.07050000000000001,0.7407,0.6068733602214168
3447,2012-06-09,0.7368,-0.35810000000000003,-0.0988,0.7368,0.6082723942365986
3448,2012-06-10,0.7312000000000001,-0.3456,-0.1253,0.7312000000000001,0.6096914064419515
3449,2012-06-11,0.7253000000000001,-0.3416,-0.1447,0.7253000000000001,0.6110639266153881
3450,2012-06-12,0.7186,-0.3199,-0.1621,0.7186,0.6124750902047026
3451,2012-06-13,0.7133,-0.3089,-0.1589,0.7133,0.6139156184900375
3452,2012-06-14,0.7054,-0.28850000000000003,-0.1652,0.7054,0.6153874307652427
3453,2012-06-15,0.6990000000000001,-0.2851,-0.16240000000000002,0.6990000000000001,0.6167200727501496
3454,2012-06-16,0.6917,-0.2657,-0.1608,0.6917,0.6179135453707555
3455,2012-06-17,0.6861,-0.2695,-0.15030000000000002,0.6861,0.6188841571254783
3456,2012-06-18,0.6796,-0.2602,-0.1451,0.6796,0.6197284748174118
3457,2012-06-19,0.6732,-0.2403,-0.1193,0.6732,0.6205618088779826
3458,2012-06-20,0.6694,-0.239,-0.0974,0.6694,0.6214018710520475
3459,2012-06-21,0.6611,-0.23,-0.0818,0.6611,0.622114114216815
3460,2012-06-22,0.6554,-0.2173,-0.054200000000000005,0.6554,0.6225831307541234
3461,2012-06-23,0.6522,-0.2043,-0.0357,0.6522,0.6228363077382522
3462,2012-06-24,0.6461,-0.1843,-0.0058000000000000005,0.6461,0.6230392740805814
3463,2012-06-25,0.6454000000000001,-0.1723,0.0261,0.6454000000000001,0.6233054170221669
3464,2012-06-26,0.6439,-0.1482,0.0507,0.6439,0.6236108735057375
3465,2012-06-27,0.6428,-0.1227,0.0893,0.6428,0.6237994025428041
3466,2012-06-28,0.6445000000000001,-0.1109,0.1142,0.6445000000000001,0.623962327657331
3467,2012-06-29,0.6471,-0.1029,0.1147,0.6471,0.6241220531868884
3468,2012-06-30,0.647,-0.0762,0.1232,0.647,0.6244009106283429
3469,2012-07-01,0.6474000000000001,-0.0697,0.1175,0.6474000000000001,0.6248623668974463
3470,2012-07-02,0.6484,-0.06470000000000001,0.1284,0.6484,0.6254947280171078
3471,2012-07-03,0.6507000000000001,-0.0556,0.1373,0.6507000000000001,0.6261967320504493
3472,2012-07-04,0.6517000000000001,-0.0386,0.12940000000000002,0.6517000000000001,0.6269540669277879
3473,2012-07-05,0.6527000000000001,-0.0435,0.1388,0.6527000000000001,0.627869894045005
3474,2012-07-06,0.657,-0.047400000000000005,0.1474,0.657,0.6289979661506957
3475,2012-07-07,0.6632,-0.0688,0.16820000000000002,0.6632,0.6303863665062361
3476,2012-07-08,0.6662,-0.07300000000000001,0.17220000000000002,0.6662,0.6319618356408576
3477,2012-07-09,0.6649,-0.0821,0.1726,0.6649,0.6335855831034932
3478,2012-07-10,0.6661,-0.06050000000000001,0.1766,0.6661,0.6352987619884304
3479,2012-07-11,0.6671,-0.0821,0.1749,0.6671,0.6370640083631695
3480,2012-07-12,0.6695,-0.0574,0.1802,0.6695,0.6389528219836833
3481,2012-07-13,0.6714,-0.0386,0.1882,0.6714,0.6409380842249852
3482,2012-07-14,0.6679,-0.019,0.1771,0.6679,0.642936789968631
3483,2012-07-15,0.6694,-0.0025,0.16820000000000002,0.6694,0.6448597534319894
3484,2012-07-16,0.672,0.0207,0.17500000000000002,0.672,0.6467225600451989
3485,2012-07-17,0.6749,0.0493,0.1636,0.6749,0.648558454817571
3486,2012-07-18,0.6768000000000001,0.0678,0.15560000000000002,0.6768000000000001,0.6503306566220476
3487,2012-07-19,0.6765,0.0898,0.1398,0.6765,0.6520531288669454
3488,2012-07-20,0.6758000000000001,0.1104,0.13970000000000002,0.6758000000000001,0.6536199689469632
3489,2012-07-21,0.6732,0.131,0.1201,0.6732,0.6549876308951674
3490,2012-07-22,0.6703,0.1555,0.1073,0.6703,0.6561123887480196
3491,2012-07-23,0.6707000000000001,0.1685,0.0928,0.6707000000000001,0.6570633215090221
3492,2012-07-24,0.6698000000000001,0.1751,0.0782,0.6698000000000001,0.6578618359108139
3493,2012-07-25,0.6672,0.1989,0.0579,0.6672,0.6585471931935141
3494,2012-07-26,0.664,0.221,0.0451,0.664,0.6590269188811972
3495,2012-07-27,0.6583,0.2437,0.0453,0.6583,0.659328750361016
3496,2012-07-28,0.6586000000000001,0.2336,0.0448,0.6586000000000001,0.659438412522926
3497,2012-07-29,0.6566000000000001,0.2508,0.0466,0.6566000000000001,0.6594777391723063
3498,2012-07-30,0.6549,0.2513,0.0448,0.6549,0.659504052597994
3499,2012-07-31,0.6562,0.273,0.0707,0.6562,0.6595216864159286
3500,2012-08-01,0.6576000000000001,0.2728,0.0859,0.6576000000000001,0.6595408164726336
3501,2012-08-02,0.6609,0.244,0.0997,0.6609,0.6595648241702767
3502,2012-08-03,0.6659,0.2318,0.1016,0.6659,0.6595190919281413
3503,2012-08-04,0.6669,0.2173,0.0916,0.6669,0.6595348732679774
3504,2012-08-05,0.6726000000000001,0.20199999999999999,0.1063,0.6726000000000001,0.6596320185129286
3505,2012-08-06,0.6753,0.19699999999999998,0.1205,0.6753,0.6598150930524709
3506,2012-08-07,0.6794,0.2217,0.1132,0.6794,0.6601108713966192
3507,2012-08-08,0.6826,0.2026,0.1098,0.6826,0.6604696593152654
3508,2012-08-09,0.6851,0.2089,0.1031,0.6851,0.6609455177597129
3509,2012-08-10,0.6912,0.2184,0.0924,0.6912,0.6615226228282054
3510,2012-08-11,0.6990000000000001,0.2051,0.08199999999999999,0.6990000000000001,0.662250145749802
3511,2012-08-12,0.7024,0.1973,0.08080000000000001,0.7024,0.6631352595850739
3512,2012-08-13,0.7079000000000001,0.1824,0.0839,0.7079000000000001,0.6642061674744463
3513,2012-08-14,0.7129000000000001,0.1938,0.0781,0.7129000000000001,0.6654057816877601
3514,2012-08-15,0.7165,0.2089,0.0765,0.7165,0.6667710917344802
3515,2012-08-16,0.7251000000000001,0.231,0.0596,0.7251000000000001,0.6682928503798478
3516,2012-08-17,0.7253000000000001,0.2595,0.053000000000000005,0.7253000000000001,0.6699736374922247
3517,2012-08-18,0.7285,0.2728,0.0395,0.7285,0.6718005690374897
3518,2012-08-19,0.7266,0.2722,0.03,0.7266,0.6737052069058924
3519,2012-08-20,0.7267,0.2886,0.0142,0.7267,0.6756696953123918
3520,2012-08-21,0.7262000000000001,0.30210000000000004,0.0182,0.7262000000000001,0.6777238092370447
3521,2012-08-22,0.7221000000000001,0.3131,0.018500000000000003,0.7221000000000001,0.6798269119058347
3522,2012-08-23,0.7181000000000001,0.3179,0.0215,0.7181000000000001,0.6819927077165817
3523,2012-08-24,0.7166,0.3255,0.0275,0.7166,0.6842390136511611
3524,2012-08-25,0.7130000000000001,0.3252,0.034,0.7130000000000001,0.6865887039584436
3525,2012-08-26,0.7113,0.3356,0.046200000000000005,0.7113,0.6890777702286199
3526,2012-08-27,0.7085,0.3375,0.05830000000000001,0.7085,0.6917911841065283
3527,2012-08-28,0.7055,0.3517,0.06100000000000001,0.7055,0.6946293740450218
3528,2012-08-29,0.7011000000000001,0.3593,0.0695,0.7011000000000001,0.697484091430405
3529,2012-08-30,0.6987,0.3556,0.0863,0.6987,0.70023561531337
3530,2012-08-31,0.6951,0.36010000000000003,0.1023,0.6951,0.702927338425202
3531,2012-09-01,0.6922,0.3845,0.1062,0.6922,0.705552427026494
3532,2012-09-02,0.6913,0.3982,0.1315,0.6913,0.7081794608322217
3533,2012-09-03,0.6894,0.4199,0.1404,0.6894,0.7107544637054263
3534,2012-09-04,0.6910000000000001,0.4363,0.13570000000000002,0.6910000000000001,0.7132098418111971
3535,2012-09-05,0.6906,0.4598,0.1325,0.6906,0.7155657197429843
3536,2012-09-06,0.6896,0.4886,0.1116,0.6896,0.7177809974235934
3537,2012-09-07,0.6829999999999999,0.5069,0.1105,0.6829999999999999,0.719860624475237
3538,2012-09-08,0.6801,0.5291,0.0892,0.6801,0.7218003725741193
3539,2012-09-09,0.6766,0.5547000000000001,0.0703,0.6766,0.7235508318352923
3540,2012-09-10,0.6733,0.5496,0.0596,0.6733,0.7250588205118514
3541,2012-09-11,0.6699,0.5739000000000001,0.052000000000000005,0.6699,0.7263246471696974
3542,2012-09-12,0.6659,0.5637,0.049100000000000005,0.6659,0.7274868565324224
3543,2012-09-13,0.6613,0.5574,0.038,0.6613,0.7285206286587271
3544,2012-09-14,0.6609999999999999,0.5298,0.036000000000000004,0.6609999999999999,0.7294143497326895
3545,2012-09-15,0.6564,0.506,0.0394,0.6564,0.7300555844044998
3546,2012-09-16,0.6541,0.4835,0.0449,0.6541,0.7304081508255801
3547,2012-09-17,0.6505000000000001,0.4682,0.0412,0.6505000000000001,0.7305858446126284
3548,2012-09-18,0.6502,0.4447,0.0551,0.6502,0.7306125837411057
3549,2012-09-19,0.6497,0.4208,0.0567,0.6497,0.7305269910997229
3550,2012-09-20,0.6497,0.3953,0.0766,0.6497,0.7303199747946951
3551,2012-09-21,0.6506000000000001,0.3764,0.08360000000000001,0.6506000000000001,0.7299953509068466
3552,2012-09-22,0.653,0.3521,0.0972,0.653,0.7295429268424845
3553,2012-09-23,0.657,0.3382,0.107,0.657,0.7290813858393649
3554,2012-09-24,0.6645,0.3089,0.11599999999999999,0.6645,0.7286960048481331
3555,2012-09-25,0.6673,0.2994,0.1144,0.6673,0.7282537068983577
3556,2012-09-26,0.672,0.2828,0.12510000000000002,0.672,0.7277134336675815
3557,2012-09-27,0.6755,0.2926,0.1146,0.6755,0.7269900819465083
3558,2012-09-28,0.6785,0.305,0.11,0.6785,0.7261873363535606
3559,2012-09-29,0.6786,0.2962,0.09300000000000001,0.6786,0.7253751563069937
3560,2012-09-30,0.6792,0.27590000000000003,0.083,0.6792,0.7246018699445771
3561,2012-10-01,0.6787000000000001,0.26080000000000003,0.0674,0.6787000000000001,0.7237503223076766
3562,2012-10-02,0.6782,0.25780000000000003,0.0585,0.6782,0.7227882153700226
3563,2012-10-03,0.6754,0.26880000000000004,0.0397,0.6754,0.7216175109812479
3564,2012-10-04,0.6667000000000001,0.2958,0.038700000000000005,0.6667000000000001,0.7203082927363789
3565,2012-10-05,0.6635,0.2837,0.0383,0.6635,0.7190305900758418
3566,2012-10-06,0.6579,0.2949,0.0436,0.6579,0.7178464157094024
3567,2012-10-07,0.6549,0.28040000000000004,0.0426,0.6549,0.7167212048249754
3568,2012-10-08,0.6519,0.2732,0.06000000000000001,0.6519,0.7155432828108229
3569,2012-10-09,0.6513,0.2622,0.0762,0.6513,0.7143993810223574
3570,2012-10-10,0.6486000000000001,0.2586,0.08410000000000001,0.6486000000000001,0.7133841857763423
3571,2012-10-11,0.6466000000000001,0.2664,0.0962,0.6466000000000001,0.7126567090932494
3572,2012-10-12,0.6483,0.25980000000000003,0.1097,0.6483,0.7121912322682413
3573,2012-10-13,0.6502,0.267,0.1195,0.6502,0.7119457707548862
3574,2012-10-14,0.66,0.2591,0.1005,0.66,0.7118203014868693
3575,2012-10-15,0.6619,0.2615,0.10099999999999999,0.6619,0.7118217908881481
3576,2012-10-16,0.6629999999999999,0.2816,0.0938,0.6629999999999999,0.7119699211678889
3577,2012-10-17,0.6625,0.27790000000000004,0.08199999999999999,0.6625,0.7123139977705983
3578,2012-10-18,0.6604,0.2812,0.077,0.6604,0.7128079794925406
3579,2012-10-19,0.6586000000000001,0.29150000000000004,0.07680000000000001,0.6586000000000001,0.7133657013267817
3580,2012-10-20,0.6535000000000001,0.28190000000000004,0.0737,0.6535000000000001,0.7138104837312128
3581,2012-10-21,0.6496000000000001,0.2785,0.0781,0.6496000000000001,0.7142830403265124
3582,2012-10-22,0.6426000000000001,0.2832,0.0845,0.6426000000000001,0.7147833987274768
3583,2012-10-23,0.635,0.2777,0.0902,0.635,0.7153838760713045
3584,2012-10-24,0.6268,0.2803,0.1106,0.6268,0.7159485789424568
3585,2012-10-25,0.6187,0.317,0.11599999999999999,0.6187,0.7163512802963751
3586,2012-10-26,0.6103000000000001,0.3231,0.1361,0.6103000000000001,0.7165860309133438
3587,2012-10-27,0.6039,0.3118,0.1341,0.6039,0.716697337019365
3588,2012-10-28,0.595,0.30820000000000003,0.14850000000000002,0.595,0.7167694508054003
3589,2012-10-29,0.5928,0.29510000000000003,0.1728,0.5928,0.716776906140634
3590,2012-10-30,0.5922000000000001,0.32180000000000003,0.1992,0.5922000000000001,0.7167483798431359
3591,2012-10-31,0.5921000000000001,0.32530000000000003,0.2146,0.5921000000000001,0.7165000640739386
3592,2012-11-01,0.5953,0.325,0.2261,0.5953,0.7161183543992082
3593,2012-11-02,0.5957,0.35150000000000003,0.2229,0.5957,0.7156150159699096
3594,2012-11-03,0.5993,0.3537,0.2153,0.5993,0.7150860879553979
3595,2012-11-04,0.6012000000000001,0.3498,0.2041,0.6012000000000001,0.7145068937960556
3596,2012-11-05,0.6034,0.363,0.1918,0.6034,0.7137157188850346
3597,2012-11-06,0.6046,0.3574,0.17270000000000002,0.6046,0.71267897167822
3598,2012-11-07,0.6057,0.34650000000000003,0.1522,0.6057,0.7114033987328782
3599,2012-11-08,0.6073000000000001,0.3411,0.1444,0.6073000000000001,0.710028621931928
3600,2012-11-09,0.6061000000000001,0.33540000000000003,0.13490000000000002,0.6061000000000001,0.7086308537130448
3601,2012-11-10,0.6055,0.33690000000000003,0.126,0.6055,0.7072419195613051
3602,2012-11-11,0.606,0.331,0.1223,0.606,0.7058454891170073
3603,2012-11-12,0.6054,0.32130000000000003,0.1206,0.6054,0.7044128194075091
3604,2012-11-13,0.6032000000000001,0.3053,0.1183,0.6032000000000001,0.7029814215891041
3605,2012-11-14,0.6046,0.2931,0.1134,0.6046,0.7016627953409059
3606,2012-11-15,0.6036,0.26580000000000004,0.1264,0.6036,0.7005156522717993
3607,2012-11-16,0.6039,0.2521,0.131,0.6039,0.6995368147232316
3608,2012-11-17,0.6031000000000001,0.2314,0.14600000000000002,0.6031000000000001,0.6986444690440055
3609,2012-11-18,0.6021000000000001,0.2174,0.1554,0.6021000000000001,0.6977421026820909
3610,2012-11-19,0.6053000000000001,0.17950000000000002,0.15810000000000002,0.6053000000000001,0.696958814635504
3611,2012-11-20,0.6038,0.1618,0.141,0.6038,0.6963758204963145
3612,2012-11-21,0.6034,0.1395,0.13920000000000002,0.6034,0.6960149030008852
3613,2012-11-22,0.6045,0.1338,0.1514,0.6045,0.6957682922000659
3614,2012-11-23,0.6065,0.1228,0.1424,0.6065,0.6955564740279433
3615,2012-11-24,0.6086,0.1006,0.15,0.6086,0.6953632857960758
3616,2012-11-25,0.6097,0.0799,0.14800000000000002,0.6097,0.6952966188051316
3617,2012-11-26,0.6128,0.0645,0.1461,0.6128,0.6953882791817054
3618,2012-11-27,0.6148,0.0456,0.1317,0.6148,0.6955521254615065
3619,2012-11-28,0.615,0.0246,0.1273,0.615,0.695748875938771
3620,2012-11-29,0.6144000000000001,0.0274,0.1146,0.6144000000000001,0.6959072316422462
3621,2012-11-30,0.6155,-0.0106,0.1132,0.6155,0.6960334655086561
3622,2012-12-01,0.6143000000000001,-0.0127,0.1022,0.6143000000000001,0.6962768095964059
3623,2012-12-02,0.6118,-0.0349,0.0818,0.6118,0.6965685124039418
3624,2012-12-03,0.6139,-0.0504,0.07590000000000001,0.6139,0.6968788446235983
3625,2012-12-04,0.6137,-0.0509,0.08020000000000001,0.6137,0.6970376091139815
3626,2012-12-05,0.613,-0.0599,0.0854,0.613,0.6970214996972318
3627,2012-12-06,0.6136,-0.0661,0.0975,0.6136,0.6969004850466469
3628,2012-12-07,0.6145,-0.0645,0.1099,0.6145,0.6967293147686734
3629,2012-12-08,0.6139,-0.0665,0.1238,0.6139,0.6964822669006973
3630,2012-12-09,0.6145,-0.0649,0.14650000000000002,0.6145,0.6960138687469916
3631,2012-12-10,0.6163000000000001,-0.06420000000000001,0.1452,0.6163000000000001,0.6953517484651107
3632,2012-12-11,0.6162000000000001,-0.0568,0.1573,0.6162000000000001,0.6944762274868652
3633,2012-12-12,0.6189,-0.0549,0.1814,0.6189,0.693472420284491
