76.04_8.72,76.84_10.72,76.04_10.72,75.24_10.72,76.84_12.72,76.04_12.72,75.24_12.72,76.04_14.72,75.24_14.72,76.04_16.72,75.24_16.72,74.44_16.72,76.84_18.72,76.04_18.72,75.24_18.72,76.84_20.72,76.04_20.72,75.24_20.72,74.44_20.72,73.64_20.72,76.04_22.72,75.24_22.72,74.44_22.72,76.84_24.72,76.04_24.72,75.24_24.72,74.44_24.72,77.64_26.72,76.84_26.72,76.04_26.72,75.24_26.72,77.64_28.72,76.84_28.72,76.04_28.72,76.84_30.72,76.84_32.72,dates
-0.9079208970069885,-0.9291553497314453,-0.8841494917869568,-0.9260933995246887,-0.8720605373382568,-0.8683854341506958,-0.9306517243385315,-0.8356029987335205,-0.7854309678077698,-0.8550547361373901,-0.8077031373977661,-0.8023051619529724,-0.787840723991394,-0.8512231707572937,-0.8336300849914551,-0.8051401972770691,-0.8653543591499329,-0.8568832874298096,-0.8161907196044922,-0.7871345281600952,-0.8342938423156738,-0.8411371111869812,-0.8179100751876831,-0.8306946158409119,-0.8113149404525757,-0.7962809205055237,-0.7870954871177673,-0.8197703957557678,-0.8250663876533508,-0.8037122488021851,-0.7967936992645264,-0.8249546885490417,-0.8196130394935608,-0.8085234761238098,-0.7820071578025818,-0.7928221225738525,2002-02-06
-0.9242291450500488,-0.9469988346099854,-0.9114709496498108,-0.9397053718566895,-0.8908454179763794,-0.8861469030380249,-0.9487258791923523,-0.8534386157989502,-0.7888291478157043,-0.8364020586013794,-0.8156731724739075,-0.787997305393219,-0.7760185599327087,-0.8249183893203735,-0.8266507983207703,-0.7929335236549377,-0.8419361710548401,-0.8320004940032959,-0.8080865144729614,-0.7917145490646362,-0.8190060257911682,-0.8297134041786194,-0.8095693588256836,-0.8248557448387146,-0.830810010433197,-0.8087661266326904,-0.7993069887161255,-0.8407295942306519,-0.8384326696395874,-0.820285439491272,-0.818638026714325,-0.8471885323524475,-0.8453639149665833,-0.8360337615013123,-0.7946708798408508,-0.8032089471817017,2002-02-07
-0.9452993273735046,-0.9755210876464844,-0.9405679106712341,-0.9592212438583374,-0.8875126242637634,-0.8970614075660706,-0.9757393598556519,-0.8679239749908447,-0.8150029182434082,-0.8416149616241455,-0.8310500979423523,-0.8078184723854065,-0.8002311587333679,-0.8432689905166626,-0.8379570245742798,-0.8118991255760193,-0.866309404373169,-0.8464956283569336,-0.8357763290405273,-0.8119164705276489,-0.8484795093536377,-0.8561908006668091,-0.8315697312355042,-0.839209794998169,-0.856293261051178,-0.8384369611740112,-0.8150508403778076,-0.8509316444396973,-0.853628396987915,-0.8406389951705933,-0.8329582810401917,-0.8570667505264282,-0.8528193831443787,-0.8411514759063721,-0.7930997610092163,-0.8052875995635986,2002-02-08
-0.9616104960441589,-0.994160532951355,-0.9729464650154114,-0.9756921529769897,-0.8904593586921692,-0.8847859501838684,-0.9989122748374939,-0.8727744221687317,-0.8255876898765564,-0.8569189310073853,-0.8532222509384155,-0.8531766533851624,-0.8241628408432007,-0.8624197840690613,-0.859991729259491,-0.8309422731399536,-0.8822128772735596,-0.8627081513404846,-0.8533092141151428,-0.8378816843032837,-0.8565937876701355,-0.866868793964386,-0.8568700551986694,-0.8470422625541687,-0.8577740788459778,-0.8506765961647034,-0.8391696810722351,-0.8443747758865356,-0.8530980944633484,-0.8459584712982178,-0.8510628938674927,-0.8504922986030579,-0.8536669611930847,-0.8461544513702393,-0.7933533787727356,-0.8135592937469482,2002-02-09
-0.9714179635047913,-1.00326406955719,-1.0009090900421143,-0.9858747124671936,-0.9031751751899719,-0.9067133069038391,-1.010344386100769,-0.8681844472885132,-0.8386786580085754,-0.8751338720321655,-0.8684573769569397,-0.8875623345375061,-0.8323248624801636,-0.8760985732078552,-0.8745711445808411,-0.8386034369468689,-0.8891987204551697,-0.8689997792243958,-0.8644993901252747,-0.860811710357666,-0.847991406917572,-0.8653679490089417,-0.8678510785102844,-0.8426226377487183,-0.8592296242713928,-0.8517529368400574,-0.8585703372955322,-0.8495075702667236,-0.8571218252182007,-0.853632390499115,-0.8638061881065369,-0.857992947101593,-0.860386312007904,-0.8536473512649536,-0.807785153388977,-0.8311689496040344,2002-02-10
-0.9783591032028198,-1.0104275941848755,-1.0148316621780396,-0.991691529750824,-0.9189237356185913,-0.9373602271080017,-1.0163997411727905,-0.8576187491416931,-0.851956307888031,-0.9020684957504272,-0.8817854523658752,-0.897537887096405,-0.8540316224098206,-0.8989866375923157,-0.8985966444015503,-0.8622340559959412,-0.914741575717926,-0.9011586308479309,-0.8876935839653015,-0.8810805082321167,-0.8736429214477539,-0.8939495086669922,-0.887127697467804,-0.8634326457977295,-0.8769327402114868,-0.8685662150382996,-0.8771679997444153,-0.8460115790367126,-0.8618344068527222,-0.8675719499588013,-0.8728640675544739,-0.8519466519355774,-0.8655497431755066,-0.8620119690895081,-0.8218361139297485,-0.8414890170097351,2002-02-11
-0.9816978573799133,-1.0098105669021606,-1.0139129161834717,-0.9890349507331848,-0.9281445145606995,-0.9608190059661865,-1.016915202140808,-0.8538069128990173,-0.8618441820144653,-0.924379289150238,-0.8952898979187012,-0.9046188592910767,-0.8923223614692688,-0.9250274300575256,-0.9300088286399841,-0.8993325233459473,-0.9537979364395142,-0.9429148435592651,-0.9099819660186768,-0.8956335186958313,-0.9147759675979614,-0.9300892949104309,-0.8982041478157043,-0.8843923211097717,-0.8883156776428223,-0.878950297832489,-0.8736137747764587,-0.8453837633132935,-0.8656971454620361,-0.8644386529922485,-0.8628743886947632,-0.8467653393745422,-0.8580731153488159,-0.8563869595527649,-0.8123831152915955,-0.8236960768699646,2002-02-12
-0.9765748977661133,-0.9981446862220764,-0.996770441532135,-0.9782553911209106,-0.9195089340209961,-0.9725192785263062,-1.012115716934204,-0.8496613502502441,-0.8647387027740479,-0.9152196645736694,-0.8885012865066528,-0.8977771997451782,-0.9208901524543762,-0.8965567350387573,-0.9159807562828064,-0.9157751202583313,-0.9328757524490356,-0.9290158152580261,-0.8931066393852234,-0.8879138231277466,-0.9140743613243103,-0.9173924922943115,-0.8967188596725464,-0.8977119326591492,-0.9015823602676392,-0.8755757808685303,-0.8718046545982361,-0.8664460182189941,-0.8898298144340515,-0.8797802329063416,-0.8688874840736389,-0.8613033890724182,-0.8798151016235352,-0.8751563429832458,-0.8111638426780701,-0.8129655718803406,2002-02-13
-0.9620172381401062,-0.9694048762321472,-0.9690541625022888,-0.9604978561401367,-0.9024530649185181,-0.9798584580421448,-0.9993135929107666,-0.8415825366973877,-0.8587000966072083,-0.8955609798431396,-0.8709821105003357,-0.8787317872047424,-0.9080904126167297,-0.8821390867233276,-0.8937508463859558,-0.9123365879058838,-0.9054051041603088,-0.9046758413314819,-0.8914728164672852,-0.8825957775115967,-0.912192702293396,-0.9192758798599243,-0.9013473987579346,-0.9267393350601196,-0.9299057126045227,-0.9050734639167786,-0.8758034110069275,-0.8911900520324707,-0.9187952280044556,-0.9021314382553101,-0.8884658813476562,-0.8874502778053284,-0.9021739959716797,-0.8914073705673218,-0.8210826516151428,-0.8231086730957031,2002-02-14
-0.962404727935791,-0.9468808770179749,-0.9623122811317444,-0.9607023000717163,-0.8933608531951904,-0.9868375658988953,-0.9965780377388,-0.8472196459770203,-0.8570984601974487,-0.8806660175323486,-0.8693649172782898,-0.8666002750396729,-0.8755239248275757,-0.8829018473625183,-0.8818173408508301,-0.8825785517692566,-0.9016467928886414,-0.8824971914291382,-0.8890634179115295,-0.8736942410469055,-0.8880166411399841,-0.8939955830574036,-0.8939089775085449,-0.8902329206466675,-0.9069004654884338,-0.9011339545249939,-0.8733784556388855,-0.9011027812957764,-0.9030373692512512,-0.893254816532135,-0.8901669979095459,-0.89925616979599,-0.9005956053733826,-0.8882561922073364,-0.8228294849395752,-0.8258162140846252,2002-02-15
-0.9642127156257629,-0.9262638092041016,-0.9622622132301331,-0.9595815539360046,-0.8847554326057434,-0.9776538610458374,-0.9891374707221985,-0.8526758551597595,-0.8545398712158203,-0.8855127096176147,-0.8694316744804382,-0.8631631731987,-0.9030061364173889,-0.8928475975990295,-0.8837453126907349,-0.9046919941902161,-0.9212222695350647,-0.8927192687988281,-0.8829392790794373,-0.8554058074951172,-0.9171985387802124,-0.9077345728874207,-0.8910377025604248,-0.9189221858978271,-0.9223931431770325,-0.8928220868110657,-0.8650608658790588,-0.9003956913948059,-0.9205714464187622,-0.9042465090751648,-0.8896406888961792,-0.8952494263648987,-0.9141610860824585,-0.8934891223907471,-0.8462918996810913,-0.854612410068512,2002-02-16
-0.9703628420829773,-0.9143086671829224,-0.9742265343666077,-0.9636949896812439,-0.8818883895874023,-0.9786056280136108,-0.996928870677948,-0.8648204207420349,-0.8727185726165771,-0.8765487670898438,-0.8690138459205627,-0.8727954626083374,-0.8774855732917786,-0.8754440546035767,-0.8730940222740173,-0.8866785764694214,-0.903070867061615,-0.8868235945701599,-0.8792380094528198,-0.8449280261993408,-0.9122927188873291,-0.9095035791397095,-0.8911008238792419,-0.9178913235664368,-0.9339510202407837,-0.9051072001457214,-0.8635984659194946,-0.9083534479141235,-0.9205422401428223,-0.9206244349479675,-0.90297931432724,-0.9008121490478516,-0.9196600317955017,-0.9158488512039185,-0.8766441941261292,-0.8767426609992981,2002-02-17
-0.9736612439155579,-0.9142584204673767,-0.9725816249847412,-0.9710710644721985,-0.8818916082382202,-0.9854283332824707,-1.0069336891174316,-0.882457971572876,-0.8880533576011658,-0.8782923221588135,-0.8780105710029602,-0.8865777850151062,-0.8499274849891663,-0.8798991441726685,-0.8939955830574036,-0.8595322966575623,-0.9053401947021484,-0.9185253381729126,-0.908111572265625,-0.8599899411201477,-0.9063491821289062,-0.9368181228637695,-0.9219940304756165,-0.9127930402755737,-0.9278960824012756,-0.9357638359069824,-0.8847686052322388,-0.9264916777610779,-0.9309565424919128,-0.9240149259567261,-0.9236434102058411,-0.9235602617263794,-0.9349238872528076,-0.9255510568618774,-0.9021795392036438,-0.9054867029190063,2002-02-18
-0.9891703128814697,-0.9489526152610779,-0.9755111932754517,-0.9898359179496765,-0.8926055431365967,-0.9985234141349792,-1.0140551328659058,-0.9002319574356079,-0.8990374207496643,-0.8860439658164978,-0.8856173157691956,-0.9076921939849854,-0.8625562787055969,-0.8873190879821777,-0.9030699133872986,-0.8653564453125,-0.9141148328781128,-0.9136708974838257,-0.9102528691291809,-0.8646889925003052,-0.9012401103973389,-0.9197681546211243,-0.9337168335914612,-0.9058297872543335,-0.9263175129890442,-0.9343319535255432,-0.8949205279350281,-0.9356247782707214,-0.9332053065299988,-0.9371253252029419,-0.926031768321991,-0.9304549098014832,-0.9368301033973694,-0.9307796359062195,-0.9040150046348572,-0.9155455231666565,2002-02-19
-1.0090749263763428,-0.9907457232475281,-0.991265058517456,-1.0131943225860596,-0.9072914123535156,-1.0060255527496338,-1.0256139039993286,-0.9162244200706482,-0.9124565720558167,-0.8996204137802124,-0.886105477809906,-0.9161152839660645,-0.8844772577285767,-0.8964108824729919,-0.9042829871177673,-0.884045422077179,-0.9267989993095398,-0.9092581868171692,-0.9137898087501526,-0.8679484724998474,-0.9158795475959778,-0.9151976108551025,-0.9372375011444092,-0.9129509329795837,-0.9367900490760803,-0.9471060037612915,-0.9016795754432678,-0.9449782967567444,-0.9543801546096802,-0.9499092102050781,-0.934226393699646,-0.9438303709030151,-0.9586164951324463,-0.9500479102134705,-0.9097727537155151,-0.9277059435844421,2002-02-20
-1.0277814865112305,-1.017962098121643,-1.0150856971740723,-1.0353437662124634,-0.9221059083938599,-1.0105677843093872,-1.04149329662323,-0.9305934906005859,-0.9308367371559143,-0.9158667325973511,-0.8985907435417175,-0.919419527053833,-0.9086849689483643,-0.9127296805381775,-0.9233797192573547,-0.9038550853729248,-0.9397566914558411,-0.9362884759902954,-0.9455378651618958,-0.8921558856964111,-0.9417368769645691,-0.9388538002967834,-0.9644977450370789,-0.9413840174674988,-0.9654805660247803,-0.9728084802627563,-0.9261458516120911,-0.9483240246772766,-0.9658477306365967,-0.9790232181549072,-0.9582254886627197,-0.9491284489631653,-0.97584068775177,-0.9748413562774658,-0.9313949942588806,-0.9504032135009766,2002-02-21
-1.0444536209106445,-1.0473217964172363,-1.038209080696106,-1.0563856363296509,-0.9492175579071045,-0.995129406452179,-1.0575751066207886,-0.9466508030891418,-0.9683516025543213,-0.938617467880249,-0.928928792476654,-0.9357902407646179,-0.9409101009368896,-0.9481150507926941,-0.9800576567649841,-0.9367551207542419,-0.9734005928039551,-1.0273128747940063,-1.0073179006576538,-0.9347055554389954,-0.9976569414138794,-1.021231770515442,-1.0202542543411255,-0.9851785898208618,-0.9975960850715637,-1.0144331455230713,-0.9602433443069458,-0.9439697265625,-0.9726237058639526,-0.982236385345459,-0.9852971434593201,-0.9419868588447571,-0.9681978225708008,-0.9753418564796448,-0.9412767291069031,-0.9574579000473022,2002-02-22
-1.0582607984542847,-1.0747325420379639,-1.0646213293075562,-1.072230339050293,-0.9803227782249451,-0.976067841053009,-1.070051908493042,-0.9601323008537292,-0.9911407828330994,-0.9490545988082886,-0.9507598876953125,-0.9705679416656494,-0.9562633037567139,-0.9687409996986389,-1.0013459920883179,-0.9583228230476379,-0.9960030913352966,-1.021031379699707,-0.9978436231613159,-0.942669689655304,-1.012915015220642,-1.0056054592132568,-1.0434260368347168,-0.9933249950408936,-1.0079537630081177,-1.0135964155197144,-0.974905788898468,-0.9491031169891357,-0.9764752388000488,-0.9931552410125732,-0.9987831711769104,-0.947060227394104,-0.9847999811172485,-0.9840027689933777,-0.9611563682556152,-0.9785683155059814,2002-02-23
-1.0622918605804443,-1.074143648147583,-1.0779036283493042,-1.0797826051712036,-0.9879711270332336,-0.9678037762641907,-1.0793113708496094,-0.9739388227462769,-1.0073949098587036,-0.9559593200683594,-0.9756531715393066,-1.0161081552505493,-0.942690908908844,-0.9904871582984924,-1.0224149227142334,-0.9581077694892883,-1.0082827806472778,-1.0248538255691528,-1.0102843046188354,-0.9550831317901611,-0.996619701385498,-0.9887279272079468,-1.042618989944458,-0.9823282361030579,-0.9908003211021423,-0.9926810264587402,-0.9958614706993103,-0.9569011330604553,-0.975864827632904,-0.9904364347457886,-1.000710129737854,-0.9588499069213867,-0.9976493120193481,-1.000222086906433,-0.9958768486976624,-1.0098916292190552,2002-02-24
-1.0710498094558716,-1.0592812299728394,-1.087925672531128,-1.089311957359314,-0.9741488099098206,-0.9699156284332275,-1.082582712173462,-0.9803425669670105,-1.023464560508728,-0.9780142307281494,-0.9947397112846375,-1.0358452796936035,-0.9778972864151001,-1.0319297313690186,-1.0670520067214966,-0.9811452031135559,-1.0467332601547241,-1.096680998802185,-1.0438802242279053,-0.9681647419929504,-1.0584416389465332,-1.087849736213684,-1.057431936264038,-1.0469261407852173,-1.0625611543655396,-1.0434398651123047,-1.0085220336914062,-0.9683382511138916,-1.0038647651672363,-1.0369962453842163,-1.0106090307235718,-0.9654111862182617,-1.0178422927856445,-1.0214900970458984,-1.017266035079956,-1.0099996328353882,2002-02-25
-1.0886133909225464,-1.0515302419662476,-1.1044389009475708,-1.1035339832305908,-0.9767757058143616,-0.9925665259361267,-1.0831255912780762,-0.9906143546104431,-1.0352680683135986,-0.9967576861381531,-0.9918686747550964,-1.0338267087936401,-1.0236401557922363,-1.0365101099014282,-1.0508710145950317,-1.0098689794540405,-1.046255111694336,-1.0618665218353271,-1.0067826509475708,-0.9557902216911316,-1.058305025100708,-1.0567082166671753,-1.0455305576324463,-1.0573534965515137,-1.0452038049697876,-1.0199214220046997,-0.9951809644699097,-0.970349907875061,-1.0158861875534058,-1.0053668022155762,-0.9973289966583252,-0.9622353315353394,-1.0134915113449097,-1.0178717374801636,-0.996528148651123,-0.9825483560562134,2002-02-26
-1.0656964778900146,-1.0210680961608887,-1.0856167078018188,-1.0845322608947754,-0.9603243470191956,-1.0229898691177368,-1.0596202611923218,-0.9809681177139282,-1.0239182710647583,-0.9803835153579712,-0.967261016368866,-0.997251570224762,-0.9941889047622681,-1.0165824890136719,-1.0153205394744873,-0.9943086504936218,-1.015392780303955,-1.0127975940704346,-0.9884846210479736,-0.9396505951881409,-1.0167142152786255,-1.012695074081421,-1.013657569885254,-1.0059829950332642,-1.012873649597168,-1.0074697732925415,-0.98341965675354,-0.9659309983253479,-0.9909703135490417,-0.9968075752258301,-0.9947324395179749,-0.964101254940033,-1.0018779039382935,-1.001328945159912,-0.9842023849487305,-0.9782856106758118,2002-02-27
-1.039110541343689,-1.0009852647781372,-1.0572638511657715,-1.0590440034866333,-0.9399368166923523,-0.9579321146011353,-1.0376646518707275,-0.9636090993881226,-1.0071492195129395,-0.9587097764015198,-0.9575132727622986,-0.9634774923324585,-0.9711574912071228,-1.0038869380950928,-0.9987005591392517,-0.9726582765579224,-0.9941422939300537,-0.9988936185836792,-0.984704315662384,-0.929655134677887,-0.998304545879364,-1.0029125213623047,-1.0023220777511597,-0.9913045167922974,-1.0098823308944702,-1.001175880432129,-0.9741262793540955,-0.9585574865341187,-0.9878399968147278,-1.0030573606491089,-0.9885426759719849,-0.956153392791748,-1.0010526180267334,-0.9886845350265503,-0.9830626249313354,-0.9740176200866699,2002-02-28
-1.0224173069000244,-0.9845324754714966,-1.0355772972106934,-1.0367465019226074,-0.9260579347610474,-0.9219440817832947,-1.0267823934555054,-0.9434115290641785,-0.9829472303390503,-0.9345503449440002,-0.9360799193382263,-0.9373737573623657,-0.9515697360038757,-0.9770930409431458,-0.9606669545173645,-0.9516131281852722,-0.9637916088104248,-0.9441827535629272,-0.9543651938438416,-0.9100106358528137,-0.9515355229377747,-0.9530596733093262,-0.9799533486366272,-0.9497990608215332,-0.9722824692726135,-0.9790536165237427,-0.9598469138145447,-0.9495608806610107,-0.9632880687713623,-0.9791235327720642,-0.979943037033081,-0.9454522132873535,-0.9853739142417908,-0.9894336462020874,-0.9790000915527344,-0.9771871566772461,2002-03-01
-1.0262686014175415,-0.9819048047065735,-1.0396063327789307,-1.0333809852600098,-0.9309639930725098,-0.9557376503944397,-1.0226378440856934,-0.9435193538665771,-0.9687731266021729,-0.9296320676803589,-0.9304053783416748,-0.9373669624328613,-0.94615238904953,-0.9619866609573364,-0.9471285939216614,-0.9484350085258484,-0.9580088257789612,-0.928496778011322,-0.9502560496330261,-0.905426025390625,-0.9428043961524963,-0.9368094801902771,-0.961815595626831,-0.9405379295349121,-0.9736276865005493,-0.9740652441978455,-0.9522870779037476,-0.9540064930915833,-0.9667424559593201,-0.9870029091835022,-0.970169186592102,-0.9528480172157288,-0.9931181073188782,-0.9859922528266907,-0.9795728921890259,-0.9755868315696716,2002-03-02
-1.0344069004058838,-0.9907700419425964,-1.046798825263977,-1.0309282541275024,-0.9440170526504517,-0.9824693202972412,-1.008498191833496,-0.9436336159706116,-0.9584240317344666,-0.9335564374923706,-0.9291507601737976,-0.9392290711402893,-0.9565269947052002,-0.9529725909233093,-0.9494344592094421,-0.9602023959159851,-0.963971734046936,-0.9395842552185059,-0.9544990658760071,-0.9075012803077698,-0.9562445878982544,-0.9423196911811829,-0.9600816965103149,-0.9571127891540527,-0.9762451648712158,-0.9767121076583862,-0.9495028257369995,-0.9500470161437988,-0.9717421531677246,-0.9879543781280518,-0.9672147035598755,-0.9445974230766296,-0.987809419631958,-0.9917020201683044,-0.9759978652000427,-0.9732804298400879,2002-03-03
