76.04_8.72,76.84_10.72,76.04_10.72,75.24_10.72,76.84_12.72,76.04_12.72,75.24_12.72,76.04_14.72,75.24_14.72,76.04_16.72,75.24_16.72,74.44_16.72,76.84_18.72,76.04_18.72,75.24_18.72,76.84_20.72,76.04_20.72,75.24_20.72,74.44_20.72,73.64_20.72,76.04_22.72,75.24_22.72,74.44_22.72,76.84_24.72,76.04_24.72,75.24_24.72,74.44_24.72,77.64_26.72,76.84_26.72,76.04_26.72,75.24_26.72,77.64_28.72,76.84_28.72,76.04_28.72,76.84_30.72,76.84_32.72,dates
-0.4416912794113159,-0.41348493099212646,-0.40945377945899963,-0.39889436960220337,-0.38529765605926514,-0.38683152198791504,-0.36524614691734314,-0.36065471172332764,-0.3394976854324341,-0.3664180338382721,-0.3421051800251007,-0.3274765908718109,-0.3793703019618988,-0.36211809515953064,-0.3591470420360565,-0.3786492943763733,-0.3587934672832489,-0.354078084230423,-0.37211328744888306,-0.3200710713863373,-0.3623140752315521,-0.37600260972976685,-0.38818252086639404,-0.36083415150642395,-0.37507110834121704,-0.3976786136627197,-0.3439711928367615,-0.395082026720047,-0.3799937665462494,-0.3957875967025757,-0.38249531388282776,-0.40846842527389526,-0.4036804437637329,-0.3918323814868927,-0.3521227538585663,-0.3692047894001007,2002-10-11
-0.44657909870147705,-0.4178452789783478,-0.41377559304237366,-0.40424683690071106,-0.3884655833244324,-0.3909015357494354,-0.36934757232666016,-0.3621358275413513,-0.3425099849700928,-0.3700235188007355,-0.34653037786483765,-0.3316786587238312,-0.38313037157058716,-0.36703822016716003,-0.3624540865421295,-0.38323545455932617,-0.36380454897880554,-0.35826975107192993,-0.37423837184906006,-0.322643905878067,-0.36808428168296814,-0.37956371903419495,-0.38948747515678406,-0.36641642451286316,-0.3779723644256592,-0.4006441533565521,-0.3461082875728607,-0.39668482542037964,-0.3823802173137665,-0.4004775285720825,-0.3847716450691223,-0.41021090745925903,-0.4069434702396393,-0.3953442871570587,-0.36071184277534485,-0.37865620851516724,2002-10-12
-0.45983272790908813,-0.43173035979270935,-0.4268991947174072,-0.4177192747592926,-0.40192562341690063,-0.4045788049697876,-0.38300442695617676,-0.37610235810279846,-0.35627445578575134,-0.3855215311050415,-0.3605000078678131,-0.34491774439811707,-0.39901602268218994,-0.38242092728614807,-0.3757304251194,-0.39917051792144775,-0.37959393858909607,-0.37362420558929443,-0.3877519965171814,-0.3366446793079376,-0.38587090373039246,-0.39538127183914185,-0.4022151529788971,-0.38443559408187866,-0.3926278054714203,-0.4136013686656952,-0.3568425178527832,-0.4032188355922699,-0.39547738432884216,-0.4083811938762665,-0.3938368260860443,-0.4128890335559845,-0.41164371371269226,-0.3996080160140991,-0.3613179624080658,-0.37339964509010315,2002-10-13
-0.4645668864250183,-0.43625548481941223,-0.43118706345558167,-0.42233872413635254,-0.4070534408092499,-0.40961453318595886,-0.38773301243782043,-0.38212862610816956,-0.36123502254486084,-0.39143672585487366,-0.3686196804046631,-0.35192981362342834,-0.4016493856906891,-0.3901107907295227,-0.3879583775997162,-0.4015231132507324,-0.3903140723705292,-0.386188268661499,-0.39572861790657043,-0.3418208658695221,-0.39095181226730347,-0.39798504114151,-0.40555450320243835,-0.38660508394241333,-0.39136847853660583,-0.4084584712982178,-0.35989639163017273,-0.4022500514984131,-0.394940584897995,-0.4008790850639343,-0.38955727219581604,-0.41275879740715027,-0.40619829297065735,-0.3934074342250824,-0.3561113476753235,-0.3695959746837616,2002-10-14
-0.4642960727214813,-0.43400701880455017,-0.42999833822250366,-0.42216774821281433,-0.40339189767837524,-0.40826699137687683,-0.3869621455669403,-0.37844136357307434,-0.360106885433197,-0.37939682602882385,-0.3653832674026489,-0.34850364923477173,-0.3800120949745178,-0.38164278864860535,-0.3830423653125763,-0.3839394748210907,-0.3846765160560608,-0.3899439871311188,-0.39343079924583435,-0.34721508622169495,-0.3877922594547272,-0.4004611670970917,-0.4025037884712219,-0.3845665156841278,-0.39395052194595337,-0.40686455368995667,-0.3618706464767456,-0.3998243808746338,-0.393875390291214,-0.4054103493690491,-0.38880372047424316,-0.41685372591018677,-0.40963315963745117,-0.3992750644683838,-0.36140504479408264,-0.38003918528556824,2002-10-15
-0.4718759059906006,-0.4326094686985016,-0.4340093433856964,-0.42297792434692383,-0.40817123651504517,-0.41222745180130005,-0.3885049521923065,-0.38952818512916565,-0.36974605917930603,-0.38350507616996765,-0.38831230998039246,-0.3750809133052826,-0.3671225607395172,-0.4051037132740021,-0.4093407690525055,-0.37017902731895447,-0.40509527921676636,-0.4040652811527252,-0.4312148988246918,-0.39754030108451843,-0.40267670154571533,-0.42373964190483093,-0.4493514895439148,-0.3878187835216522,-0.4051636755466461,-0.45218178629875183,-0.43427422642707825,-0.40030720829963684,-0.3878694772720337,-0.4516947865486145,-0.46125033497810364,-0.4284835159778595,-0.44930851459503174,-0.47042059898376465,-0.48128020763397217,-0.5137953758239746,2002-10-16
-0.48681676387786865,-0.4531337320804596,-0.44936320185661316,-0.43855494260787964,-0.43122971057891846,-0.43083325028419495,-0.4074111580848694,-0.4197614789009094,-0.3945857286453247,-0.4200591444969177,-0.42529213428497314,-0.41488268971443176,-0.40028899908065796,-0.44450774788856506,-0.44416770339012146,-0.4014315605163574,-0.44344133138656616,-0.4329124093055725,-0.44323140382766724,-0.4168701171875,-0.43847495317459106,-0.44187119603157043,-0.4626416862010956,-0.4190516173839569,-0.42741844058036804,-0.46787503361701965,-0.4553214907646179,-0.42765483260154724,-0.4138543903827667,-0.48074913024902344,-0.47542262077331543,-0.44137895107269287,-0.4791352450847626,-0.48485249280929565,-0.5094682574272156,-0.47631174325942993,2002-10-17
-0.5067535638809204,-0.47354644536972046,-0.46865159273147583,-0.4579191207885742,-0.4570803940296173,-0.4521281123161316,-0.42570263147354126,-0.44944295287132263,-0.418060302734375,-0.45963189005851746,-0.4670790731906891,-0.4572466015815735,-0.4407626986503601,-0.4864453673362732,-0.48948144912719727,-0.441242516040802,-0.4869731664657593,-0.48690879344940186,-0.5165048241615295,-0.4839078485965729,-0.48351892828941345,-0.503460705280304,-0.5345755815505981,-0.4664318263530731,-0.4836514890193939,-0.5344597697257996,-0.5333608388900757,-0.4659236669540405,-0.4624760150909424,-0.5452754497528076,-0.5516815185546875,-0.4852241277694702,-0.5391263365745544,-0.5598706007003784,-0.5785137414932251,-0.570499062538147,2002-10-18
-0.5094365477561951,-0.47339072823524475,-0.46865540742874146,-0.460902601480484,-0.46416863799095154,-0.4521327018737793,-0.4263741970062256,-0.46260562539100647,-0.42626434564590454,-0.4874187111854553,-0.4947081506252289,-0.4880146384239197,-0.4700378477573395,-0.513092577457428,-0.52591472864151,-0.4647581875324249,-0.5191929340362549,-0.5178514719009399,-0.5220196843147278,-0.48881927132606506,-0.5037469267845154,-0.5120783448219299,-0.5315393209457397,-0.4771399199962616,-0.48324054479599,-0.529611349105835,-0.5242223143577576,-0.475517600774765,-0.46458402276039124,-0.5355169773101807,-0.5351775884628296,-0.4823535978794098,-0.5320168137550354,-0.5420418977737427,-0.5631042718887329,-0.5350658297538757,2002-10-19
-0.5057384371757507,-0.4650123119354248,-0.4625530242919922,-0.4596402645111084,-0.46078959107398987,-0.4454232454299927,-0.421461820602417,-0.4608374536037445,-0.42325207591056824,-0.48286229372024536,-0.48278507590293884,-0.46808362007141113,-0.4731091558933258,-0.5062921047210693,-0.5041566491127014,-0.4671674966812134,-0.5209932923316956,-0.5238627791404724,-0.5014336109161377,-0.4530799984931946,-0.5059451460838318,-0.5058022737503052,-0.500037431716919,-0.47892898321151733,-0.4759141802787781,-0.5036488771438599,-0.4770672917366028,-0.4482790529727936,-0.45831891894340515,-0.4998602569103241,-0.49446600675582886,-0.4503735303878784,-0.4907526969909668,-0.49726158380508423,-0.49107152223587036,-0.47223570942878723,2002-10-20
-0.5023012757301331,-0.4564579129219055,-0.45710933208465576,-0.45955535769462585,-0.4518306851387024,-0.4380022883415222,-0.4187871217727661,-0.4491874873638153,-0.4182121455669403,-0.4577019214630127,-0.4465973377227783,-0.43032386898994446,-0.44953250885009766,-0.4583766758441925,-0.4411935806274414,-0.4315192699432373,-0.4532944858074188,-0.4437467157840729,-0.4391588866710663,-0.41602906584739685,-0.4425114691257477,-0.4405362904071808,-0.444804847240448,-0.4411068856716156,-0.4496411383152008,-0.4475637376308441,-0.42963242530822754,-0.44530513882637024,-0.4517226219177246,-0.4533904492855072,-0.44543522596359253,-0.4523775279521942,-0.45912718772888184,-0.45048582553863525,-0.4155503213405609,-0.40225979685783386,2002-10-21
-0.4969674348831177,-0.4527466893196106,-0.45343050360679626,-0.45607879757881165,-0.4457908570766449,-0.4330088198184967,-0.415010005235672,-0.4373469352722168,-0.4113711714744568,-0.43685010075569153,-0.41512539982795715,-0.4022183120250702,-0.43568795919418335,-0.4314092695713043,-0.39718279242515564,-0.4170905649662018,-0.41206806898117065,-0.3971639573574066,-0.4034891128540039,-0.39295968413352966,-0.416157990694046,-0.4191318154335022,-0.4124300181865692,-0.4147946238517761,-0.4334834814071655,-0.4274621605873108,-0.39662423729896545,-0.43494662642478943,-0.43618783354759216,-0.4327246844768524,-0.4111068844795227,-0.4475761651992798,-0.44199326634407043,-0.43146055936813354,-0.3893142640590668,-0.40421903133392334,2002-10-22
-0.5120623707771301,-0.46991845965385437,-0.4764464497566223,-0.4749617576599121,-0.4642278850078583,-0.4534457325935364,-0.43477365374565125,-0.44957399368286133,-0.42472925782203674,-0.43893876671791077,-0.4132334291934967,-0.39611563086509705,-0.43505018949508667,-0.4337400197982788,-0.402539998292923,-0.42096397280693054,-0.4132665693759918,-0.41315266489982605,-0.4222871661186218,-0.37991634011268616,-0.42337360978126526,-0.44448280334472656,-0.424896776676178,-0.4219941794872284,-0.4461606442928314,-0.4443460702896118,-0.38858792185783386,-0.4479871988296509,-0.44825538992881775,-0.4401664137840271,-0.41133996844291687,-0.4622485637664795,-0.4527920186519623,-0.43059712648391724,-0.3860969543457031,-0.39263415336608887,2002-10-23
-0.5202201008796692,-0.4779261648654938,-0.48356565833091736,-0.4815961420536041,-0.4672418534755707,-0.45815104246139526,-0.43966373801231384,-0.4501802921295166,-0.4276294410228729,-0.4426600933074951,-0.4189516007900238,-0.4042939245700836,-0.44444748759269714,-0.4409851133823395,-0.4236609637737274,-0.4343329668045044,-0.4204539358615875,-0.41813334822654724,-0.4427642226219177,-0.4074855148792267,-0.4305972456932068,-0.44672679901123047,-0.4484804570674896,-0.4304317831993103,-0.45765915513038635,-0.4600040912628174,-0.41519322991371155,-0.4675936996936798,-0.46392184495925903,-0.45616528391838074,-0.43703821301460266,-0.48127472400665283,-0.4665886163711548,-0.45229825377464294,-0.39893168210983276,-0.40920791029930115,2002-10-24
-0.5166164040565491,-0.4761827886104584,-0.4824307858943939,-0.48072829842567444,-0.4652779698371887,-0.4588397443294525,-0.4399661719799042,-0.4493861198425293,-0.4292396306991577,-0.43624159693717957,-0.4241466522216797,-0.4122762084007263,-0.4315108358860016,-0.4361572861671448,-0.42491552233695984,-0.42552298307418823,-0.4166967272758484,-0.4074629247188568,-0.4305439889431,-0.4159533381462097,-0.42074066400527954,-0.43625515699386597,-0.44338342547416687,-0.40986379981040955,-0.4434962868690491,-0.4512590169906616,-0.4165200889110565,-0.4539758265018463,-0.4465802311897278,-0.4513983726501465,-0.43136584758758545,-0.4709798991680145,-0.46101775765419006,-0.4491928815841675,-0.40652337670326233,-0.4254295825958252,2002-10-25
-0.5295665264129639,-0.49057385325431824,-0.49369001388549805,-0.49338358640670776,-0.47912055253982544,-0.4685889780521393,-0.4492783844470978,-0.4629579484462738,-0.43655166029930115,-0.4678652584552765,-0.4486408233642578,-0.4319373369216919,-0.4720988869667053,-0.47112131118774414,-0.4687115550041199,-0.46811509132385254,-0.46502941846847534,-0.47611138224601746,-0.49052080512046814,-0.451266348361969,-0.4726881682872772,-0.4958895444869995,-0.4981822669506073,-0.4570097029209137,-0.48462870717048645,-0.5047837495803833,-0.4730769097805023,-0.4770040512084961,-0.48125284910202026,-0.5021005272865295,-0.4895772933959961,-0.4978647530078888,-0.5005557537078857,-0.5014355182647705,-0.46683934330940247,-0.4861637055873871,2002-10-26
-0.5167789459228516,-0.4715135991573334,-0.47700709104537964,-0.47754544019699097,-0.46095022559165955,-0.45088091492652893,-0.43196430802345276,-0.4468887150287628,-0.422559529542923,-0.45432037115097046,-0.4466768205165863,-0.4369722604751587,-0.4541141986846924,-0.4560612738132477,-0.46800458431243896,-0.444947749376297,-0.45573607087135315,-0.4613509476184845,-0.4731493890285492,-0.43153616786003113,-0.45079347491264343,-0.47398775815963745,-0.4786973297595978,-0.43071192502975464,-0.4613279402256012,-0.48720577359199524,-0.4486159086227417,-0.45949438214302063,-0.45268136262893677,-0.48530831933021545,-0.4703839123249054,-0.4801926612854004,-0.48684820532798767,-0.48463401198387146,-0.4817904233932495,-0.48886242508888245,2002-10-27
-0.5196390748023987,-0.4793894588947296,-0.4811832904815674,-0.4794353246688843,-0.47172439098358154,-0.45821577310562134,-0.438350647687912,-0.45877668261528015,-0.4322655498981476,-0.46889376640319824,-0.45971181988716125,-0.4419168531894684,-0.47481247782707214,-0.4765496850013733,-0.4786803126335144,-0.4689647853374481,-0.485424280166626,-0.5009151101112366,-0.48743852972984314,-0.4322558641433716,-0.48721742630004883,-0.49874070286750793,-0.48694881796836853,-0.4718877375125885,-0.4845060408115387,-0.4946504235267639,-0.44470012187957764,-0.46122971177101135,-0.4719803035259247,-0.4926115572452545,-0.46810364723205566,-0.4772547781467438,-0.4881768226623535,-0.4809904396533966,-0.4587216079235077,-0.4443064033985138,2002-10-28
-0.5017065405845642,-0.4607258141040802,-0.4609011709690094,-0.4630472660064697,-0.45469099283218384,-0.4383297264575958,-0.4198339283466339,-0.4423143267631531,-0.41264694929122925,-0.456722617149353,-0.4423966705799103,-0.42536479234695435,-0.4622241258621216,-0.45621728897094727,-0.4657212495803833,-0.44932806491851807,-0.4644554555416107,-0.4878404438495636,-0.4815932810306549,-0.417350172996521,-0.46851179003715515,-0.4920848608016968,-0.47998207807540894,-0.4666168987751007,-0.4830241799354553,-0.4871465265750885,-0.4341000020503998,-0.46261969208717346,-0.46891269087791443,-0.47857901453971863,-0.46067026257514954,-0.48247700929641724,-0.4815439283847809,-0.4713166654109955,-0.4310464859008789,-0.43540993332862854,2002-10-29
-0.504140317440033,-0.4574553072452545,-0.462398499250412,-0.46881863474845886,-0.45888251066207886,-0.44040367007255554,-0.4244416058063507,-0.44364631175994873,-0.4142976999282837,-0.45456889271736145,-0.44333741068840027,-0.4267306327819824,-0.4555180072784424,-0.46146294474601746,-0.4568094313144684,-0.43882283568382263,-0.4615510404109955,-0.45914408564567566,-0.4749818742275238,-0.41495534777641296,-0.46353772282600403,-0.48428618907928467,-0.4890214800834656,-0.4548746645450592,-0.48093336820602417,-0.5049598217010498,-0.45347222685813904,-0.4724685549736023,-0.45919379591941833,-0.5028510093688965,-0.49220454692840576,-0.5005771517753601,-0.5039077997207642,-0.5075188875198364,-0.4757595658302307,-0.5052449107170105,2002-10-30
-0.5005938410758972,-0.45459553599357605,-0.45765045285224915,-0.46470537781715393,-0.454719215631485,-0.43577292561531067,-0.4214720129966736,-0.4407096803188324,-0.4122486114501953,-0.4492722749710083,-0.431129515171051,-0.41534528136253357,-0.4544523358345032,-0.4499109387397766,-0.43430227041244507,-0.4362834393978119,-0.4427812993526459,-0.4322681725025177,-0.4433593451976776,-0.3962893486022949,-0.4451291263103485,-0.45345091819763184,-0.4579606354236603,-0.4342578947544098,-0.4473460614681244,-0.468441367149353,-0.41408053040504456,-0.4610430896282196,-0.44190120697021484,-0.473533034324646,-0.45137572288513184,-0.47945475578308105,-0.48409339785575867,-0.47082793712615967,-0.45842328667640686,-0.47795677185058594,2002-10-31
-0.47711214423179626,-0.43075796961784363,-0.432882696390152,-0.440035343170166,-0.42954275012016296,-0.41114625334739685,-0.39663538336753845,-0.41323724389076233,-0.3853294849395752,-0.41772013902664185,-0.3934975266456604,-0.3796224892139435,-0.4268378019332886,-0.41467976570129395,-0.3915066421031952,-0.41043105721473694,-0.40285125374794006,-0.39240947365760803,-0.41145655512809753,-0.3731541037559509,-0.4061741828918457,-0.415315717458725,-0.427875280380249,-0.4024476706981659,-0.4196057617664337,-0.43334123492240906,-0.3936700224876404,-0.4261288642883301,-0.4221594035625458,-0.43628329038619995,-0.4228496551513672,-0.43749910593032837,-0.4421965181827545,-0.43175017833709717,-0.3881974220275879,-0.40463319420814514,2002-11-01
-0.4685441851615906,-0.42005735635757446,-0.4233202636241913,-0.43274804949760437,-0.41818293929100037,-0.4012358784675598,-0.3879796266555786,-0.4010547697544098,-0.37552201747894287,-0.40537115931510925,-0.38472089171409607,-0.36943748593330383,-0.4130273759365082,-0.4005453884601593,-0.3909856379032135,-0.3997608721256256,-0.39130544662475586,-0.3926134407520294,-0.40406107902526855,-0.3528505265712738,-0.39617326855659485,-0.4166755974292755,-0.41526639461517334,-0.39064309000968933,-0.41771644353866577,-0.4286554455757141,-0.3774087131023407,-0.4161408841609955,-0.4139506220817566,-0.4302740693092346,-0.40715292096138,-0.436880886554718,-0.43706026673316956,-0.42563000321388245,-0.3813168704509735,-0.4091978967189789,2002-11-02
-0.4547439217567444,-0.40553200244903564,-0.4083231985569,-0.41777798533439636,-0.40144944190979004,-0.3854973316192627,-0.37176960706710815,-0.38284197449684143,-0.359528511762619,-0.38595208525657654,-0.3678593635559082,-0.35224801301956177,-0.3887569010257721,-0.38485175371170044,-0.37503930926322937,-0.37798601388931274,-0.37386801838874817,-0.3693154454231262,-0.38360604643821716,-0.3347461521625519,-0.3739199638366699,-0.39072808623313904,-0.3924916982650757,-0.365226149559021,-0.388642817735672,-0.40598124265670776,-0.3509034514427185,-0.39761829376220703,-0.38865652680397034,-0.407196968793869,-0.38636839389801025,-0.4161277711391449,-0.4155718982219696,-0.4049972891807556,-0.36823663115501404,-0.3977055549621582,2002-11-03
-0.4599658250808716,-0.4132993817329407,-0.4146636724472046,-0.4239625036716461,-0.4078385829925537,-0.39291688799858093,-0.3797607719898224,-0.3887873589992523,-0.3659404218196869,-0.38753363490104675,-0.3581376373767853,-0.34108462929725647,-0.3948460519313812,-0.3826461434364319,-0.35263481736183167,-0.3867942988872528,-0.36811667680740356,-0.354640394449234,-0.3670417070388794,-0.32100969552993774,-0.3758395314216614,-0.3821355402469635,-0.38325729966163635,-0.3685409724712372,-0.3900310695171356,-0.3971445560455322,-0.3398384153842926,-0.3979748785495758,-0.3965628743171692,-0.39911773800849915,-0.3730403184890747,-0.4115229845046997,-0.40908804535865784,-0.38946273922920227,-0.3450331687927246,-0.35896193981170654,2002-11-04
-0.48414260149002075,-0.439965158700943,-0.4411936402320862,-0.44936487078666687,-0.43384143710136414,-0.42163005471229553,-0.4080239236354828,-0.4147770404815674,-0.39309161901474,-0.4092041254043579,-0.3893309235572815,-0.37179920077323914,-0.4139765202999115,-0.40991273522377014,-0.39977648854255676,-0.4088670313358307,-0.4015554189682007,-0.4052293598651886,-0.41449934244155884,-0.3588796854019165,-0.4023573100566864,-0.41898438334465027,-0.42070186138153076,-0.38783887028694153,-0.4100375473499298,-0.4238356351852417,-0.37446364760398865,-0.41425201296806335,-0.41378065943717957,-0.41491419076919556,-0.39925751090049744,-0.4296680986881256,-0.4224100708961487,-0.4093693494796753,-0.35424765944480896,-0.37932059168815613,2002-11-05
-0.4982505738735199,-0.4482418894767761,-0.45348119735717773,-0.4642282724380493,-0.438955694437027,-0.43062424659729004,-0.41948574781417847,-0.414006769657135,-0.40609121322631836,-0.4104725420475006,-0.39391547441482544,-0.3803000748157501,-0.4121095538139343,-0.4121289551258087,-0.3965912163257599,-0.4074428677558899,-0.3994506597518921,-0.3936830461025238,-0.40290600061416626,-0.35543787479400635,-0.39908677339553833,-0.41111940145492554,-0.41724416613578796,-0.3944786489009857,-0.41852280497550964,-0.4270486831665039,-0.3820810914039612,-0.42653337121009827,-0.4189996123313904,-0.4317464530467987,-0.4112343192100525,-0.4425389766693115,-0.4372865855693817,-0.42893868684768677,-0.38964492082595825,-0.41725295782089233,2002-11-06
-0.5064998865127563,-0.4600372314453125,-0.46361681818962097,-0.47420912981033325,-0.4475323259830475,-0.441860169172287,-0.4316268563270569,-0.4218335449695587,-0.41588664054870605,-0.41351667046546936,-0.3931298851966858,-0.37759020924568176,-0.414402037858963,-0.41156336665153503,-0.3825583755970001,-0.4100383520126343,-0.39096784591674805,-0.3836939334869385,-0.39803174138069153,-0.3563413918018341,-0.3989731967449188,-0.4144936800003052,-0.41289305686950684,-0.39943400025367737,-0.42058491706848145,-0.4280169904232025,-0.3767359256744385,-0.4340973198413849,-0.42571935057640076,-0.4318264424800873,-0.4036218523979187,-0.4474503993988037,-0.4416219890117645,-0.42409101128578186,-0.3867562711238861,-0.395590215921402,2002-11-07
-0.5098770260810852,-0.46677568554878235,-0.4687291383743286,-0.4776971638202667,-0.45251619815826416,-0.4487810730934143,-0.43780168890953064,-0.42716577649116516,-0.4208080470561981,-0.4191981256008148,-0.3983795642852783,-0.38460874557495117,-0.42017069458961487,-0.4170078933238983,-0.39273539185523987,-0.41578298807144165,-0.39228516817092896,-0.3863396644592285,-0.4151783287525177,-0.37362948060035706,-0.40121543407440186,-0.423045814037323,-0.42965200543403625,-0.40238940715789795,-0.43080663681030273,-0.4447259306907654,-0.3971600830554962,-0.44315305352211,-0.43354532122612,-0.4464583098888397,-0.4260852038860321,-0.4595722258090973,-0.45514363050460815,-0.44519945979118347,-0.4050237834453583,-0.4216212034225464,2002-11-08
-0.5045504570007324,-0.46080538630485535,-0.4620148837566376,-0.47124212980270386,-0.4452149569988251,-0.4420549273490906,-0.42998504638671875,-0.4189726412296295,-0.4106709063053131,-0.41877883672714233,-0.3944994807243347,-0.3819323778152466,-0.42654407024383545,-0.4133453369140625,-0.3935851454734802,-0.42053133249282837,-0.392920583486557,-0.38708722591400146,-0.41106078028678894,-0.36836615204811096,-0.40467482805252075,-0.4266343116760254,-0.42865025997161865,-0.39994192123413086,-0.4344569444656372,-0.448103129863739,-0.39267125725746155,-0.44470760226249695,-0.4323085844516754,-0.45336565375328064,-0.42372652888298035,-0.46258506178855896,-0.4623333215713501,-0.4478176236152649,-0.4221276342868805,-0.4314088225364685,2002-11-09
-0.4790242910385132,-0.4308748245239258,-0.4329843819141388,-0.4439113438129425,-0.4137537479400635,-0.41211050748825073,-0.39978471398353577,-0.3864558935165405,-0.3791945278644562,-0.38947656750679016,-0.3693635165691376,-0.3546026051044464,-0.3980817198753357,-0.3819091022014618,-0.37051886320114136,-0.3920883238315582,-0.36608850955963135,-0.3715501129627228,-0.3968423008918762,-0.3432597517967224,-0.37760716676712036,-0.41117849946022034,-0.4091429114341736,-0.3747123181819916,-0.4103204011917114,-0.4282906949520111,-0.36255642771720886,-0.41942062973976135,-0.40784555673599243,-0.42906653881073,-0.40005677938461304,-0.4357736110687256,-0.43622779846191406,-0.4213048219680786,-0.38387343287467957,-0.38413193821907043,2002-11-10
-0.47270819544792175,-0.4244648218154907,-0.42512694001197815,-0.43699944019317627,-0.4065643846988678,-0.40531420707702637,-0.392947256565094,-0.37999579310417175,-0.37172171473503113,-0.38549143075942993,-0.3657161295413971,-0.349877268075943,-0.39280965924263,-0.384769082069397,-0.3699353039264679,-0.3877791464328766,-0.37150388956069946,-0.36391106247901917,-0.38348618149757385,-0.3310547471046448,-0.37651556730270386,-0.3954612612724304,-0.39792928099632263,-0.3643154501914978,-0.3939419090747833,-0.4138477146625519,-0.348403662443161,-0.4054548144340515,-0.3917078673839569,-0.4123201370239258,-0.3883197605609894,-0.4219491183757782,-0.4198629856109619,-0.4082520306110382,-0.368276447057724,-0.3810017704963684,2002-11-11
-0.4817550778388977,-0.43432706594467163,-0.433179646730423,-0.4463665783405304,-0.4165808856487274,-0.41529107093811035,-0.40353354811668396,-0.38976630568504333,-0.38065245747566223,-0.3969203531742096,-0.37163683772087097,-0.35454830527305603,-0.40721943974494934,-0.39127451181411743,-0.3706877827644348,-0.40245094895362854,-0.3769043982028961,-0.3724135756492615,-0.3868860602378845,-0.33220115303993225,-0.384350448846817,-0.4015263020992279,-0.40120285749435425,-0.3764408528804779,-0.40483954548835754,-0.41460931301116943,-0.349147230386734,-0.4163941740989685,-0.40559276938438416,-0.4168418049812317,-0.38679397106170654,-0.43024709820747375,-0.4264560639858246,-0.4061317443847656,-0.36697274446487427,-0.37772059440612793,2002-11-12
-0.48573654890060425,-0.44262897968292236,-0.4378778338432312,-0.4489809572696686,-0.41658684611320496,-0.41986319422721863,-0.40304622054100037,-0.3793480098247528,-0.37437716126441956,-0.3891814947128296,-0.35997679829597473,-0.34102246165275574,-0.40324726700782776,-0.3842557370662689,-0.3616235852241516,-0.402803510427475,-0.3720606565475464,-0.36918404698371887,-0.3789559006690979,-0.31736668944358826,-0.37866657972335815,-0.40208670496940613,-0.39157065749168396,-0.3717730641365051,-0.3993076682090759,-0.41077470779418945,-0.3357105553150177,-0.42430979013442993,-0.4039939343929291,-0.410391241312027,-0.3751327097415924,-0.43623387813568115,-0.41862553358078003,-0.3954835534095764,-0.3442361354827881,-0.36097896099090576,2002-11-13
-0.4912640452384949,-0.4476836025714874,-0.44360607862472534,-0.45593711733818054,-0.41718789935112,-0.42547208070755005,-0.40866783261299133,-0.3799704909324646,-0.37885475158691406,-0.38314658403396606,-0.35916659235954285,-0.33942341804504395,-0.3913862407207489,-0.38093090057373047,-0.36007335782051086,-0.39181649684906006,-0.3649377226829529,-0.36100682616233826,-0.3793118894100189,-0.3186967670917511,-0.37016773223876953,-0.3964775502681732,-0.39163729548454285,-0.36436429619789124,-0.392969012260437,-0.4089825451374054,-0.3370576798915863,-0.41838890314102173,-0.39617055654525757,-0.40519440174102783,-0.3767673671245575,-0.4333241581916809,-0.41312307119369507,-0.39625468850135803,-0.34063130617141724,-0.37384429574012756,2002-11-14
-0.5184227228164673,-0.4785214066505432,-0.4729395806789398,-0.48472854495048523,-0.44494667649269104,-0.45627903938293457,-0.43921640515327454,-0.4096640646457672,-0.4095199704170227,-0.40982213616371155,-0.3893328905105591,-0.37191277742385864,-0.4153635799884796,-0.4130157232284546,-0.39156869053840637,-0.4180834889411926,-0.39494144916534424,-0.3889991044998169,-0.4177809953689575,-0.36690178513526917,-0.40358972549438477,-0.4297619163990021,-0.43789854645729065,-0.39783671498298645,-0.4257245659828186,-0.4501718580722809,-0.3946061134338379,-0.44199338555336,-0.4235207438468933,-0.4495214819908142,-0.4289730191230774,-0.4599211812019348,-0.44925054907798767,-0.44644689559936523,-0.40553078055381775,-0.4441007971763611,2002-11-15
-0.5196605920791626,-0.48338747024536133,-0.4750388562679291,-0.4859501123428345,-0.4506663978099823,-0.45936843752861023,-0.4411585330963135,-0.4199399948120117,-0.4146699905395508,-0.43343961238861084,-0.41417333483695984,-0.398058146238327,-0.4409773051738739,-0.437509149312973,-0.4321580231189728,-0.44061729311943054,-0.4253666400909424,-0.4279063642024994,-0.4543463885784149,-0.3972416818141937,-0.43104660511016846,-0.46390753984451294,-0.4717060625553131,-0.42412611842155457,-0.45034468173980713,-0.48487263917922974,-0.4312692880630493,-0.46166184544563293,-0.44229766726493835,-0.48719730973243713,-0.46538233757019043,-0.4829636514186859,-0.4834940433502197,-0.48485487699508667,-0.4810449182987213,-0.5028790831565857,2002-11-16
